p,truth,date_mean,date_med,doy_mean,base,shock,n,year
0.20837661756247405,0.1258590300203426,0.3378620592490448,0.2917001162975439,0.35979220072450996,0.22205660904496616,0.07728892311381541,33,2022
0.3202152243547758,0.3125687794650237,0.47565551565966574,0.4958974821990589,0.4601202856494401,0.38291439143122213,0.07397788333955813,15,2022
0.19861715339948052,0.207289527099685,0.3896659822402635,0.30939045238710355,0.32596920415873154,0.2306020617886795,0.07078707558769337,22,2022
0.2249604580090075,0.233321694214876,0.3378620592490448,0.2917001162975439,0.35979220072450996,0.2063452427343546,0.07728892311381541,33,2022
0.18440484719329084,0.1596150327785462,0.2023941049692281,0.1896805211297873,0.26281307543921323,0.1945468150257475,-0.03254306518545799,21,2022
0.26932740215720513,0.3226099173553718,0.35735226618211025,0.2926963617372576,0.3222217188244196,0.2235748378620752,0.11813856387266208,29,2022
0.5742574266995757,0.4912330816770768,0.40938373056387994,0.4182419235099567,0.4441437376117826,0.4946079581747692,0.00770609824377233,33,2022
0.6174540946004933,0.5985336751549053,0.47565551565966574,0.4958974821990589,0.4601202856494401,0.4946079581747692,0.07397788333955813,15,2022
0.6972823228988546,0.7707344497607657,0.5898380561530641,0.6276932113181104,0.5516279605180732,0.4946079581747692,0.18816042383295645,30,2022
0.28202293220341107,0.2580221102830404,0.3610679338422675,0.29273173800811925,0.4242331476105576,0.2581719907716231,0.04218902718969736,30,2022
0.25531914487131613,0.2550388556618819,0.35735226618211025,0.2926963617372576,0.3222217188244196,0.2314695592831842,0.11813856387266208,29,2022
0.8449193316492488,0.8617686561417681,0.6388705299924191,0.7716543502196569,0.603488170147177,0.6358574210762789,0.030315682542349398,29,2022
0.30619561808558016,0.3339355336803596,0.4794435498597101,0.3922055829921826,0.4093591845172555,0.32627309825673534,0.16056464320713998,15,2022
0.20312666850961847,0.1388918001492898,0.2860259172173333,0.2438878636138277,0.30380820393406294,0.32627309825673534,-0.032852989435236846,23,2022
0.15531870446869753,0.133822333847933,0.22617705384625789,0.18381584319867111,0.2707570927093756,0.2006822094099881,-0.008760116308428212,20,2022
0.19602912561112276,0.2414107580948829,0.30490346729985524,0.2724350768302941,0.22175423708479397,0.19336584957207475,0.06568976499040707,17,2022
0.5762036134006981,0.728732379607574,0.47565551565966574,0.4958974821990589,0.4601202856494401,0.4759975138615633,0.07397788333955813,15,2022
0.7992937276026004,0.8702593319917776,0.6839861905501136,0.7313218924500382,0.6545117043568678,0.692497370774459,0.07543134310004385,30,2022
0.345000990009659,0.3408131384233067,0.42975337292065163,0.3731998382456199,0.4137903650309411,0.3592442826086836,0.1108744662680815,23,2022
0.22119695664459452,0.1648809530153453,0.2780514880973166,0.2127141965309998,0.3614382993585396,0.3592442826086836,-0.040827418555253514,19,2022
0.3193305711214325,0.3366657750779207,0.43894276754793926,0.3978360534798598,0.33923949477799775,0.2702224801999985,0.1783696314127099,14,2022
0.2421959397561084,0.2472644312820846,0.31159152524037304,0.24875482906967666,0.2617469391722051,0.2279522957135588,0.07665435508568694,18,2022
0.1914936605581421,0.221044769710229,0.3292390645998734,0.3130622942166426,0.2448240608608488,0.2279522957135588,0.0943018944451873,9,2022
0.20395447410787812,0.2269503147330611,0.30490346729985524,0.2724350768302941,0.22175423708479397,0.2074164316042626,0.06568976499040707,17,2022
0.7339286183462257,0.7584838902567711,0.5898380561530641,0.6276932113181104,0.5516279605180732,0.4356174159336827,0.18816042383295645,30,2022
0.8463058295822625,0.8767291234326201,0.628693684231478,0.618532291350748,0.5046424358143987,0.5487468190329826,0.09528800542937421,22,2022
0.7773656259855238,0.8458507355121879,0.6288645864012509,0.7025576949371726,0.55302090637818,0.5487468190329826,0.0954589075991471,34,2022
0.2965524874687122,0.262832753992351,0.3610679338422675,0.29273173800811925,0.4242331476105576,0.3772719310587408,0.04218902718969736,30,2022
0.20150932712926017,0.1553312253328809,0.2860259172173333,0.2438878636138277,0.30380820393406294,0.3772719310587408,-0.032852989435236846,23,2022
0.17513932132741114,0.2212836735576167,0.3616206137691289,0.2743445127805338,0.3974790793758607,0.3012236942826958,0.10104747763389954,29,2022
0.2061055353879795,0.2382033687508554,0.3308539447863836,0.27452249052116473,0.3421147866680377,0.3012236942826958,0.07028080865115421,18,2022
0.8748149376536893,0.7805794677326117,0.6388705299924191,0.7716543502196569,0.603488170147177,0.5958526463700233,0.030315682542349398,29,2022
0.8637101294141065,0.892702401752558,0.628693684231478,0.618532291350748,0.5046424358143987,0.5842213583138174,0.09528800542937421,22,2022
0.29968238613047526,0.2640573869679425,0.2793518576470239,0.2415950975696157,0.34699662609090026,0.3547114784669344,-0.03952704900554621,21,2022
0.23970319468455611,0.2040508065976055,0.3616206137691289,0.2743445127805338,0.3974790793758607,0.28684207843232645,0.10104747763389954,29,2022
0.2170237468145747,0.2445717573142657,0.27687659066853043,0.24865110316981365,0.344755281659981,0.28684207843232645,0.016303454533301065,20,2022
0.22804149493651787,0.2648940411302833,0.347525798113704,0.3094326426027378,0.28618691090130605,0.28684207843232645,0.08695266197847462,20,2022
0.22112320600457105,0.1905068600070429,0.273097236062565,0.2049437285093263,0.26080049231012326,0.25870237079151337,0.038160065907878876,33,2022
0.24116350781097456,0.2828457208934967,0.3292390645998734,0.3130622942166426,0.2448240608608488,0.25870237079151337,0.0943018944451873,9,2022
0.43392942061053175,0.2377812443816624,0.6839861905501136,0.7313218924500382,0.6545117043568678,0.7704688299964624,0.07543134310004385,30,2022
0.7923882892440847,0.7537128221401102,0.3896659822402635,0.30939045238710355,0.32596920415873154,0.2848301207152648,0.07078707558769337,22,2022
0.7767646104759611,0.5595166543239897,0.2860259172173333,0.2438878636138277,0.30380820393406294,0.2848301207152648,-0.032852989435236846,23,2022
0.23128114586950513,0.2373300854055173,0.31159152524037304,0.24875482906967666,0.2617469391722051,0.1812108641744093,0.07665435508568694,18,2022
0.2655209947423499,0.2734255028980566,0.35735226618211025,0.2926963617372576,0.3222217188244196,0.20007029490953965,0.11813856387266208,29,2022
0.7780349429111677,0.8171965093942599,0.47565551565966574,0.4958974821990589,0.4601202856494401,0.5448518889608488,0.07397788333955813,15,2022
0.373747233061349,0.3607088640575261,0.4794435498597101,0.3922055829921826,0.4093591845172555,0.3024603697024347,0.16056464320713998,15,2022
0.21721120914222294,0.1759889898234241,0.2780514880973166,0.2127141965309998,0.3614382993585396,0.3024603697024347,-0.040827418555253514,19,2022
0.2921429288066698,0.2855454116282464,0.43894276754793926,0.3978360534798598,0.33923949477799775,0.2033798177040714,0.1783696314127099,14,2022
0.36765813216483845,0.3730168702993687,0.347525798113704,0.3094326426027378,0.28618691090130605,0.2033798177040714,0.08695266197847462,20,2022
0.3551681141679531,0.4167391900820883,0.273097236062565,0.2049437285093263,0.26080049231012326,0.17801548586864713,0.038160065907878876,33,2022
0.23300754165138438,0.1596935729757297,0.323443325451735,0.2629972757092617,0.2765771108147265,0.1861273749973911,0.08422962314228682,28,2022
0.19186882860322152,0.3049919751926331,0.40938373056387994,0.4182419235099567,0.4441437376117826,0.3987807076101468,0.00770609824377233,33,2022
0.64719540652394,0.571673350873896,0.6868518302271616,0.6847597165991903,0.6498547233243213,0.8103408962684255,0.07829698277709185,35,2022
0.6588766188656986,0.7210492546250464,0.49483745397106077,0.4686043285513362,0.5236032124878359,0.5238183562574021,-0.038568224831042996,15,2022
0.2094512397682084,0.2526792144333773,0.3610679338422675,0.29273173800811925,0.4242331476105576,0.2286504040593874,0.04218902718969736,30,2022
0.18772968251348285,0.2377075463321998,0.4502520759172926,0.37913374881876954,0.3951343157816607,0.2286504040593874,0.13137316926472248,10,2022
0.2628386607193808,0.2478248073670363,0.35735226618211025,0.2926963617372576,0.3222217188244196,0.219962306080488,0.11813856387266208,29,2022
0.46910865836938925,0.3923751601404,0.5305193406662757,0.5186901855361352,0.4651722058182834,0.4501151821862348,0.1288417083461681,3,2022
0.6461192895070031,0.7234267146134936,0.49483745397106077,0.4686043285513362,0.5236032124878359,0.6270666992575811,-0.038568224831042996,15,2022
0.7602924951260143,0.8241439619721064,0.4794435498597101,0.3922055829921826,0.4093591845172555,0.4652441603879721,0.16056464320713998,15,2022
0.7395057372993457,0.4880585020242915,0.3610679338422675,0.29273173800811925,0.4242331476105576,0.4652441603879721,0.04218902718969736,30,2022
0.7500730755464015,0.6484618990460785,0.4502520759172926,0.37913374881876954,0.3951343157816607,0.4652441603879721,0.13137316926472248,10,2022
0.6786226339925362,0.8141494963008499,0.3616206137691289,0.2743445127805338,0.3974790793758607,0.485247112065454,0.10104747763389954,29,2022
0.39579325157210044,0.4438883812865508,0.273097236062565,0.2049437285093263,0.26080049231012326,0.36533633380601793,0.038160065907878876,33,2022
0.5955355646928268,0.5671541297918251,0.5305193406662757,0.5186901855361352,0.4651722058182834,0.40424086432743933,0.1288417083461681,3,2022
0.8073898209269792,0.8013734891216762,0.6078751577301199,0.7034020661157026,0.5797067073507802,0.773762627604075,0.07446947892801614,33,2022
0.47853816213923833,0.3532082078678971,0.6078751577301199,0.7034020661157026,0.5797067073507802,0.27964521688199845,0.07446947892801614,33,2022
0.7340361014608867,0.6731170576181091,0.4954583690344262,0.5558111276937272,0.6407540632759725,0.28205438946942774,-0.03794730976767757,10,2022
0.6678657490287556,0.5741746687211096,0.6078751577301199,0.7034020661157026,0.5797067073507802,0.28205438946942774,0.07446947892801614,33,2022
0.3178863927809733,0.2761210933502206,0.40938373056387994,0.4182419235099567,0.4441437376117826,0.3773960502692999,0.00770609824377233,33,2022
0.30951850604558623,0.2872907429191248,0.21897031709963172,0.1930238048444531,0.32117483538646685,0.2717783701074342,-0.04160281903559765,5,2022
0.3343368380804248,0.350249012567325,0.35735226618211025,0.2926963617372576,0.3222217188244196,0.2909597313473474,0.11813856387266208,29,2022
0.2792257572040684,0.2385919867360109,0.40938373056387994,0.4182419235099567,0.4441437376117826,0.3479577129248633,0.00770609824377233,33,2022
0.3233558229049126,0.3140382708962675,0.40539624564961674,0.39146625455900075,0.5406640829506058,0.3351768610984628,-0.12800943315248703,10,2022
0.27798041106373994,0.2830203741790248,0.285701350105344,0.24874961206496715,0.3747487693214783,0.2226442130600173,-0.03317755654722615,10,2022
0.2161403391281604,0.2658156159353669,0.2856547073832852,0.1842892630192442,0.2586849547687161,0.23172326356296447,0.05071753722859909,31,2022
0.2507150837107964,0.2061171980341534,0.42424356825360765,0.36601275359052565,0.32493377882871477,0.2647387685728349,0.1850298659441595,12,2022
0.13945957217261934,0.1292095053260289,0.25724973322625544,0.2273138304978791,0.35167479072910857,0.1820528444734574,-0.06162917342631469,5,2022
0.3795867737684122,0.5337621243523317,0.35735226618211025,0.2926963617372576,0.3222217188244196,0.18362793383162518,0.11813856387266208,29,2022
0.5852793291519989,0.5113839066339068,0.5898380561530641,0.6276932113181104,0.5516279605180732,0.4347703003972362,0.18816042383295645,30,2022
0.483915486384781,0.4847368587893198,0.2848996282520803,0.2462273078548912,0.4638558687243315,0.4738338803377576,-0.24850605055002345,3,2022
0.35803170232718473,0.3328519656019656,0.35735226618211025,0.2926963617372576,0.3222217188244196,0.3298660801406538,0.11813856387266208,29,2022
0.2423284446042867,0.2394894175331867,0.6433892371553319,0.6410196381596949,0.5745897464623692,0.3842708597095253,0.10998355835322815,21,2022
0.7015420906616185,0.8201069585404078,0.40447562580564633,0.3884720335894805,0.46680891262370217,0.3542911464968153,0.002797993485538719,9,2022
0.27554467679095196,0.3494854163299012,0.40010622243008526,0.3493623382882143,0.41697652880604946,0.19446441448874952,0.08122731577751513,33,2022
0.1776056393753548,0.1399162451215897,0.2384942248534951,0.17597531502750896,0.32234314921053553,0.1826962110276148,-0.022078911281734254,22,2022
0.2711354679423449,0.3064880709736126,0.3378620592490448,0.2917001162975439,0.35979220072450996,0.1826962110276148,0.07728892311381541,33,2022
0.23885302713978668,0.2636875046477244,0.2334187479606188,0.2016088756285044,0.2748729419631311,0.1826962110276148,-0.027154388174610578,24,2022
0.2754732807738606,0.2992802229917244,0.30749334350324475,0.31148069566886,0.2836799722072123,0.1826962110276148,0.04692020736801539,4,2022
0.3400412117950316,0.4567462238398544,0.35735226618211025,0.2926963617372576,0.3222217188244196,0.2043972510301665,0.11813856387266208,29,2022
0.3970241010248043,0.3781367482480804,0.40938373056387994,0.4182419235099567,0.4441437376117826,0.3343728239828553,0.00770609824377233,33,2022
0.625419839569101,0.5323676367081753,0.6868518302271616,0.6847597165991903,0.6498547233243213,0.7025956109414669,0.07829698277709185,35,2022
0.5514243564180272,0.4676976437976892,0.6839861905501136,0.7313218924500382,0.6545117043568678,0.601756603773585,0.07543134310004385,30,2022
0.7061647233071918,0.8088062969569403,0.3378620592490448,0.2917001162975439,0.35979220072450996,0.4934378425226741,0.07728892311381541,33,2022
0.4794366785103368,0.6826638091815489,0.22617705384625789,0.18381584319867111,0.2707570927093756,0.4200771518445255,-0.008760116308428212,20,2022
0.5584572174997091,0.6259480078992858,0.35735226618211025,0.2926963617372576,0.3222217188244196,0.38535654509738965,0.11813856387266208,29,2022
0.5305035281380835,0.5121664092526763,0.323443325451735,0.2629972757092617,0.2765771108147265,0.38535654509738965,0.08422962314228682,28,2022
0.7709616623411801,0.8131437454482552,0.6288645864012509,0.7025576949371726,0.55302090637818,0.5716536736437422,0.0954589075991471,34,2022
0.247695074405983,0.2598760280522859,0.4794435498597101,0.3922055829921826,0.4093591845172555,0.3558594555882756,0.16056464320713998,15,2022
0.23142268437144495,0.2704102065729069,0.347525798113704,0.3094326426027378,0.28618691090130605,0.3002751525001127,0.08695266197847462,20,2022
0.19964836302750866,0.2295480891842372,0.2076678688181577,0.1892898295498481,0.2811698143631079,0.233847370162754,-0.027269301336528384,11,2022
0.24913331142012413,0.289517884095116,0.3053187553247759,0.2746769857582616,0.3177395902041028,0.233847370162754,0.07038158517008983,32,2022
0.24900685251857582,0.2301314288998164,0.323443325451735,0.2629972757092617,0.2765771108147265,0.2154941080442481,0.08422962314228682,28,2022
0.6273527410726898,0.7429653298412175,0.5898380561530641,0.6276932113181104,0.5516279605180732,0.3995577195471077,0.18816042383295645,30,2022
0.43832233988379216,0.4917717957112457,0.4350733853621269,0.38977152662432457,0.4735711391115897,0.581500399092709,-0.09833229343997685,32,2022
0.36258901237771546,0.4543093515917409,0.39747243872591465,0.3308159305869261,0.40039714317884517,0.49357894437451577,0.07859353207334452,37,2022
0.3613170036659666,0.3188216402029791,0.3350931871752102,0.2683781427859898,0.3255508701082955,0.2475731543624161,0.1001560170205241,36,2022
0.23526418226038834,0.3687141943675077,0.22617705384625789,0.18381584319867111,0.2707570927093756,0.2475731543624161,-0.008760116308428212,20,2022
0.2783424927904068,0.2812641512522508,0.3053187553247759,0.2746769857582616,0.3177395902041028,0.2475731543624161,0.07038158517008983,32,2022
0.5807806021555021,0.5134457806931862,0.6868518302271616,0.6847597165991903,0.6498547233243213,0.4981419497688358,0.07829698277709185,35,2022
0.5349283162877033,0.5285886987547052,0.35579422946236183,0.2810307110442303,0.37664457474542323,0.5629660859036425,0.036915322809791706,23,2022
0.5655873362276311,0.5598545709811962,0.4794435498597101,0.3922055829921826,0.4093591845172555,0.5629660859036425,0.16056464320713998,15,2022
0.4961732990753692,0.4751,0.3053187553247759,0.2746769857582616,0.3177395902041028,0.42782856028617955,0.07038158517008983,32,2022
0.7712642554235616,0.7711244502422661,0.5898380561530641,0.6276932113181104,0.5516279605180732,0.540794763001805,0.18816042383295645,30,2022
0.7729928460123766,0.839047946137927,0.6078751577301199,0.7034020661157026,0.5797067073507802,0.6411422089191705,0.07446947892801614,33,2022
0.6179303369850955,0.7201322855578776,0.5992365096897739,0.6279292624255937,0.5257214778758067,0.6411422089191705,0.06583083088767017,24,2022
0.2429041191313457,0.2451546352879154,0.2076678688181577,0.1892898295498481,0.2811698143631079,0.2737617388568706,-0.027269301336528384,11,2022
0.28590041747095807,0.3510571317139416,0.35579422946236183,0.2810307110442303,0.37664457474542323,0.6343652902322636,0.036915322809791706,23,2022
0.32589814016751817,0.3211502350671202,0.4794435498597101,0.3922055829921826,0.4093591845172555,0.6343652902322636,0.16056464320713998,15,2022
0.27269701652914463,0.3032895763702846,0.2860259172173333,0.2438878636138277,0.30380820393406294,0.6343652902322636,-0.032852989435236846,23,2022
0.3598249747036333,0.5150460935177062,0.30350229986770455,0.2380194060660095,0.3249080076887202,0.511716501091592,0.042929163732475184,17,2022
0.27177094773868476,0.3834932059447983,0.3350931871752102,0.2683781427859898,0.3255508701082955,0.38540200185468915,0.1001560170205241,36,2022
0.18916032505841934,0.2578763302740445,0.273097236062565,0.2049437285093263,0.26080049231012326,0.38540200185468915,0.038160065907878876,33,2022
0.5257064408093731,0.5138666880204996,0.5898380561530641,0.6276932113181104,0.5516279605180732,0.6220085201793721,0.18816042383295645,30,2022
0.7754609619024143,0.8111210442024346,0.6839861905501136,0.7313218924500382,0.6545117043568678,0.7761020990465483,0.07543134310004385,30,2022
0.374714826991697,0.3352245665296613,0.42975337292065163,0.3731998382456199,0.4137903650309411,0.3266159673286355,0.1108744662680815,23,2022
0.2635201909855433,0.2517700716433297,0.2793518576470239,0.2415950975696157,0.34699662609090026,0.3266159673286355,-0.03952704900554621,21,2022
0.28680617445434486,0.3001163047759276,0.3890745758510049,0.40162709863961493,0.3077618222066462,0.3266159673286355,0.07019566919843478,4,2022
0.20863523059291844,0.2236097747539612,0.35536361057685295,0.2715712114736274,0.2981590310438342,0.2501513278468584,0.09479047444162358,30,2022
0.2623402620028889,0.1439423966272303,0.3053187553247759,0.2746769857582616,0.3177395902041028,0.2052472489420908,0.07038158517008983,32,2022
0.6666775780906211,0.5433487743557511,0.5898380561530641,0.6276932113181104,0.5516279605180732,0.588674271946365,0.18816042383295645,30,2022
0.5361206188882457,0.607907144353656,0.4350733853621269,0.38977152662432457,0.4735711391115897,0.6744540716312585,-0.09833229343997685,32,2022
0.22699667753077465,0.2652466502719334,0.31159152524037304,0.24875482906967666,0.2617469391722051,0.1849590438172983,0.07665435508568694,18,2022
0.8836595948303967,0.8358767381236049,0.5783793134665157,0.710314572762924,0.5811684672672613,0.6793588489022997,0.044973634664411954,14,2022
0.8627827408101224,0.8921146702703084,0.6433892371553319,0.6410196381596949,0.5745897464623692,0.6793588489022997,0.10998355835322815,21,2022
0.550747730418908,0.4309897417374029,0.4350733853621269,0.38977152662432457,0.4735711391115897,0.6793588489022997,-0.09833229343997685,32,2022
0.2189911265348524,0.2464327224915238,0.27687659066853043,0.24865110316981365,0.344755281659981,0.3304761845419631,0.016303454533301065,20,2022
0.23992856847620928,0.2074029587612533,0.3053187553247759,0.2746769857582616,0.3177395902041028,0.2448361180825278,0.07038158517008983,32,2022
0.26029999833580125,0.266267328878454,0.35735226618211025,0.2926963617372576,0.3222217188244196,0.2363275040594294,0.11813856387266208,29,2022
0.4338724779352957,0.4878921470503322,0.5898380561530641,0.6276932113181104,0.5516279605180732,0.2599403137330382,0.18816042383295645,30,2022
0.5630931242074843,0.6461523818689252,0.6839861905501136,0.7313218924500382,0.6545117043568678,0.5499601000866136,0.07543134310004385,30,2022
0.528440701988594,0.6532053914475309,0.5462725997479457,0.6096938022394509,0.6044431739893784,0.5499601000866136,-0.06228224770212398,10,2022
0.6000853172284645,0.5722930805504767,0.6078751577301199,0.7034020661157026,0.5797067073507802,0.3668849484166178,0.07446947892801614,33,2022
0.4979714767541283,0.3191724858050236,0.4350733853621269,0.38977152662432457,0.4735711391115897,0.3668849484166178,-0.09833229343997685,32,2022
0.3042416546045315,0.3054367575371632,0.2793518576470239,0.2415950975696157,0.34699662609090026,0.1902606505837726,-0.03952704900554621,21,2022
0.17666786443441154,0.207181495058602,0.27687659066853043,0.24865110316981365,0.344755281659981,0.1687511825146407,0.016303454533301065,20,2022
0.16129917692172518,0.1530021574646272,0.2023941049692281,0.1896805211297873,0.26281307543921323,0.17800265213932034,-0.03254306518545799,21,2022
0.24560118425966931,0.2350023096910787,0.3053187553247759,0.2746769857582616,0.3177395902041028,0.17800265213932034,0.07038158517008983,32,2022
0.2601740399350167,0.2353516731581305,0.29595680754021236,0.29301097857820313,0.2427084726764048,0.17800265213932034,0.061019637385526265,8,2022
0.4762070280324535,0.4320167501436898,0.6839861905501136,0.7313218924500382,0.6545117043568678,0.4392756570424015,0.07543134310004385,30,2022
0.43371335928877564,0.4097245668774118,0.6078751577301199,0.7034020661157026,0.5797067073507802,0.3241481238196894,0.07446947892801614,33,2022
0.41859618969060347,0.3973278193198908,0.3610679338422675,0.29273173800811925,0.4242331476105576,0.2379047742563291,0.04218902718969736,30,2022
0.41199857121348193,0.4291853024811676,0.23093917680054643,0.2340108666884214,0.27243497163365477,0.2206200392954187,-0.029633959334682936,9,2022
0.35096274630846774,0.4156887891493407,0.31159152524037304,0.24875482906967666,0.2617469391722051,0.2241910769738599,0.07665435508568694,18,2022
0.3997705555769108,0.5886489919738198,0.29595680754021236,0.29301097857820313,0.2427084726764048,0.2241910769738599,0.061019637385526265,8,2022
0.41287260155967553,0.5229056818181818,0.6839861905501136,0.7313218924500382,0.6545117043568678,0.4419435452877702,0.07543134310004385,30,2022
0.35986969517068196,0.3937988636363636,0.4350733853621269,0.38977152662432457,0.4735711391115897,0.3782660215660029,-0.09833229343997685,32,2022
0.3059692168325368,0.3268947941081592,0.2793518576470239,0.2415950975696157,0.34699662609090026,0.34103579545454543,-0.03952704900554621,21,2022
0.34885298258055436,0.3502258199285063,0.3427309294733112,0.3068911735442999,0.35170404788194004,0.34103579545454543,0.02385202282074106,13,2022
0.40253169956885493,0.3851448139372352,0.3610679338422675,0.29273173800811925,0.4242331476105576,0.34103579545454543,0.04218902718969736,30,2022
0.42282836930476186,0.4175,0.3378620592490448,0.2917001162975439,0.35979220072450996,0.27183407994919573,0.07728892311381541,33,2022
0.3695651046445836,0.4158163134096148,0.35536361057685295,0.2715712114736274,0.2981590310438342,0.27183407994919573,0.09479047444162358,30,2022
0.3915298255812753,0.3980837078247805,0.23093917680054643,0.2340108666884214,0.27243497163365477,0.27183407994919573,-0.029633959334682936,9,2022
0.4060277798566198,0.3288022727272728,0.3350931871752102,0.2683781427859898,0.3255508701082955,0.2719665274368628,0.1001560170205241,36,2022
0.24333246804287995,0.2282019010316266,0.40938373056387994,0.4182419235099567,0.4441437376117826,0.2691292371923373,0.00770609824377233,33,2022
0.4898401471677179,0.525936120527467,0.3610679338422675,0.29273173800811925,0.4242331476105576,0.5231236498342731,0.04218902718969736,30,2022
0.7101640328635311,0.7793783021445987,0.7100656917248397,0.7100656917248397,0.27022610791824564,0.5522763504380797,0.4494925555896103,1,2022
0.45894267961901225,0.7088916392327446,0.273097236062565,0.2049437285093263,0.26080049231012326,0.3481056823585354,0.038160065907878876,33,2022
0.2875245581290825,0.3156727348359047,,,0.4863896102653834,0.5527154396301752,0.0,0,2022
0.44436743691110503,0.5845141176470589,0.6839861905501136,0.7313218924500382,0.6545117043568678,0.5527154396301752,0.07543134310004385,30,2022
0.8053781440833802,0.7520663254115973,0.7100656917248397,0.7100656917248397,0.27022610791824564,0.3436249128628935,0.4494925555896103,1,2022
0.5013695870632365,0.3538798732566557,0.6868518302271616,0.6847597165991903,0.6498547233243213,0.6549171494408133,0.07829698277709185,35,2022
0.32185928854331397,0.4069814663898345,0.6161241985236049,0.6683958164412938,0.6186739471587518,0.5550577662491367,0.08271851972150113,26,2022
0.4636798519891571,0.4441281768266963,0.3610679338422675,0.29273173800811925,0.4242331476105576,0.5491585305871103,0.04218902718969736,30,2022
0.6561903452849284,0.7203647248514788,0.273097236062565,0.2049437285093263,0.26080049231012326,0.3918099476439791,0.038160065907878876,33,2022
0.6503676773392674,0.6265945201242351,0.2596114853289309,0.231312047247604,0.24666373144956186,0.3918099476439791,0.024674315174244815,7,2022
0.6890793046059762,0.7352556563245823,0.5051235996033847,0.5387839520781714,0.472002103506517,0.6304065376170498,-0.028517108305960548,32,2023
0.5292135775000772,0.5799897660027171,0.39480976305458565,0.3035474212433788,0.35962913955243747,0.32453676483724064,0.13401040693829047,33,2023
0.8498678608388142,0.8400678401273266,0.521040940492196,0.4014277432963666,0.5656568774977516,0.7481140059078591,-0.08617469402361844,17,2023
0.2913470748281387,0.1966949480794482,0.5516559735748098,0.5732004239855,0.3749473402032386,0.267081322852744,0.23342172430944158,12,2023
0.1820897905937707,0.1939750916724526,0.32673714593475994,0.259785615065928,0.30021790344830007,0.23724255543821904,0.06593778981846476,26,2023
0.6840778106895439,0.7643779062380892,0.6198351940243032,0.5940311729449625,0.5512930768573548,0.3685120374819052,0.21819184465060482,30,2023
0.7924868256747487,0.8294411256511243,0.6321199711413171,0.628128963519772,0.6541033873768802,0.7000994902908524,0.024904336625502732,30,2023
0.6334376509282063,0.6677679202134419,0.4889384134453954,0.480177874356033,0.42250861051566724,0.5402765214076991,0.1707041641800272,30,2023
0.4536862753880201,0.4310521661796468,0.28394500020579083,0.25397144130214055,0.31788514183428956,0.41269129736831833,0.04874555484507703,32,2023
0.8012031842778946,0.8674815319223621,0.5051235996033847,0.5387839520781714,0.472002103506517,0.5040906680653399,-0.028517108305960548,32,2023
0.7128398737749893,0.6553981199641901,0.45834278538640794,0.5005212550607288,0.39988243234632226,0.2417568860981969,0.14010853612103974,37,2023
0.46572839318158266,0.2701586039758524,0.39480976305458565,0.3035474212433788,0.35962913955243747,0.21757798812367174,0.13401040693829047,33,2023
0.23683082822102755,0.2510765487187362,0.25156381370620695,0.2323726661205123,0.25001657047996806,0.17970864373385587,0.016364368345493152,20,2023
0.2197423570162066,0.3218863636363637,0.39480976305458565,0.3035474212433788,0.35962913955243747,0.2063452427343546,0.13401040693829047,33,2023
0.2995606510697315,0.2766066115702479,0.30704253030832157,0.2732625505163897,0.3227345032685297,0.22203594428428958,0.06782746861898656,29,2023
0.3123777148880025,0.3492128099173553,0.32352131846871074,0.3093027758599076,0.3247707628292338,0.22203594428428958,0.08430625677937573,34,2023
0.6560534325821665,0.7245701754385965,0.5427178165973069,0.5474536825885977,0.4409768701481384,0.49405045987638646,0.1410744672236085,33,2023
0.7657738452152201,0.8186172049441789,0.6198351940243032,0.5940311729449625,0.5512930768573548,0.49405045987638646,0.21819184465060482,30,2023
0.333945574007677,0.3555796650717704,0.4889384134453954,0.480177874356033,0.42250861051566724,0.2577224797249455,0.1707041641800272,30,2023
0.3246957788878536,0.3147188397129187,0.30704253030832157,0.2732625505163897,0.3227345032685297,0.2314695592831842,0.06782746861898656,29,2023
0.3322764848613133,0.1015337459569307,0.6759569807528683,0.7405384996723074,0.6194873479009709,0.6418215326971428,0.06874134623705386,5,2023
0.414827929267914,0.2947365923317574,0.6451393610471097,0.7883145634017367,0.550766205084022,0.6051859698361642,0.11149865313776441,17,2023
0.7175885707328407,0.8081091915142155,0.43762946189066193,0.3372961794279638,0.4069027608295103,0.3248372952984681,0.11939521262529373,15,2023
0.8076873419517194,0.4350614099104601,0.5516559735748098,0.5732004239855,0.3749473402032386,0.3248372952984681,0.23342172430944158,12,2023
0.7825146567681801,0.7262515469215733,0.36709705671289455,0.2939087499841905,0.29834835022700157,0.3248372952984681,0.04886280744752636,22,2023
0.2839638768835907,0.2504562110867424,0.2751582656356268,0.23297048270877652,0.2735071651883797,0.1994259077927401,0.03995882027491299,24,2023
0.24676671197877065,0.1717344264015002,0.32352131846871074,0.3093027758599076,0.3247707628292338,0.1937437335805391,0.08430625677937573,34,2023
0.7046624998204176,0.7212688785548205,0.6321199711413171,0.628128963519772,0.6541033873768802,0.692497370774459,0.024904336625502732,30,2023
0.7227349206739797,0.7977961593090253,0.6558414880905352,0.7668398948179596,0.567404509797044,0.6386711919545409,0.12220078018118996,16,2023
0.6102753445540636,0.7789985632344676,0.4974278751211207,0.4215736744730385,0.4111023888462126,0.3525287515650153,0.1791936258557525,23,2023
