prod,p_s2,p_ls,p_md,post_s2,post_ls,post_md,bracket,left,right,dl,dr,local_sd,slope,peer,aoi_med,sin1,cos1,sin2,cos2,year,aoi_num,crop,fold
0.23327063742502507,0.20035647419618735,0.23728266283230878,0.2975408183871204,0.16129032258064518,0.8064516129032259,0.03225806451612904,0.1843258885965316,0.2146943060845464,0.164080276937855,3.0,2.0,0.07216369642465918,-0.010122805829338277,,0.39972825281548374,-0.9854237542919524,-0.17011767832049052,0.3352760024840169,-0.9421199510456922,2020.0,76.0,озимая пшеница,2020
0.21284148442869916,0.19977780443063947,0.23388455414193676,0.3093715346979984,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.2965656564460231,0.3174649773755656,0.1920690517983108,1.0,5.0,0.04333935532888341,-0.02089932092954247,,0.39972825281548374,-0.9999994220246925,0.001075151282798226,-0.0021503013227746654,-0.9999976880994382,2020.0,76.0,озимая пшеница,2020
0.5176471186953839,0.2768253151313237,0.3395743209925242,0.5206180023923124,0.006993006993006993,0.006993006993006993,0.986013986013986,0.2945409938418866,0.2064461918541009,0.3385883948357794,8.0,4.0,0.15351757928869272,0.011011850248473209,,0.45108313819878654,0.7971015927871943,-0.6038452208771035,-0.9626519747161487,-0.2707418984477642,2020.0,77.0,озимая пшеница,2020
0.6982876059376961,0.7006091035235859,0.7074559463851652,0.6927066428228826,0.6910569105691057,0.008130081300813009,0.3008130081300813,0.6920300745876427,0.7037470741673342,0.6891008246927197,4.0,1.0,0.03784649542313146,-0.002929249894922892,,0.45108313819878654,-0.17752914918703497,-0.984115542601034,0.34941838995939767,0.9369668023778549,2020.0,77.0,озимая пшеница,2020
0.3681041810454902,0.3624682625147996,0.38557246846826587,0.4013591603989297,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.35194912893992025,0.5034451915621627,0.2509517538584252,3.0,2.0,0.13471404525532177,-0.0504986875407475,,0.45108313819878654,-0.7731383255706026,-0.6342374393978054,0.9807065438204117,-0.1954857409322303,2020.0,77.0,озимая пшеница,2020
0.3433103686849553,0.32029023855335226,0.3450603570800504,0.3796615415636923,0.09803921568627451,0.8823529411764706,0.0196078431372549,0.3856975078260926,0.2509517538584252,0.4755280104712042,3.0,2.0,0.126555122475369,0.04491525132255579,,0.45108313819878654,-0.8247650844733614,-0.5654755126737576,0.9327689179559782,-0.3604748891327019,2020.0,77.0,озимая пшеница,2020
0.2259058459508275,0.19151977490295358,0.22894043015071264,0.28957916519099547,0.09890109890109891,0.8901098901098902,0.010989010989010992,0.19721131195652059,0.2163550994462134,0.1780675244668278,2.0,2.0,0.05635934322681567,-0.009571893744846398,,0.45108313819878654,-0.9417589340994617,-0.33628873017668287,0.6334058321617086,-0.7738197799123084,2020.0,77.0,озимая пшеница,2020
0.5690737345296946,0.5547124108640431,0.5834569159264333,0.5872139704278667,0.5572519083969466,0.007633587786259542,0.4351145038167939,0.5668944449980275,0.7696213487064273,0.3931285275336849,7.0,6.0,0.23146103628185427,-0.02896098624405711,,0.39054693895068066,0.0966127018812031,-0.9953220513156602,-0.19232150523909483,0.9813319716704275,2021.0,2.0,озимая пшеница,2021
0.15675507905604547,0.14723140533742954,0.18947583931387593,0.26253242331602794,0.7886178861788617,0.2032520325203252,0.008130081300813009,0.27408803642534046,0.2943442959427208,0.1728067388384389,1.0,5.0,0.22962844235860755,-0.02025625951738032,,0.39054693895068066,-0.45370308603134424,-0.8911529104063088,0.8086376511543126,0.5883070194512693,2021.0,2.0,озимая пшеница,2021
0.09710625498261752,-0.0478398964814196,-0.0014281452426472207,0.11583552818948688,0.06666666666666667,0.06666666666666667,0.8666666666666667,-0.3552901381791705,-0.4755807467938627,0.2461629048942908,1.0,5.0,0.2403070666768781,0.12029060861469225,,0.39054693895068066,-0.666088855860977,-0.7458723993404063,0.993634586189866,0.11265127219562909,2021.0,2.0,озимая пшеница,2021
0.1642140979350502,0.11786977755043564,0.16349374481495643,0.2429743087238844,0.02127659574468085,0.9574468085106383,0.02127659574468085,0.2311273933619245,0.2461629048942908,0.1709853472324594,1.0,4.0,0.23385449916970472,-0.015035511532366281,,0.39054693895068066,-0.7393922635959241,-0.673274892250183,0.9956284932063294,-0.09340183893100905,2021.0,2.0,озимая пшеница,2021
0.167286939487761,0.16529465804236057,0.21258046740722164,0.2833682086457345,0.9759036144578314,0.012048192771084338,0.012048192771084338,0.14720855393301494,0.1249427105845069,0.184318292847195,3.0,5.0,0.049366324073184115,0.007421947782836013,,0.300138072455547,-0.7839338166829201,-0.620844401650647,0.973401842704431,-0.22910445787810024,2021.0,3.0,озимая пшеница,2021
0.5363046321359334,0.43188418654592653,0.456451854406074,0.5644411089384829,0.07317073170731707,0.17073170731707318,0.7560975609756098,0.43175829086785866,0.4148860191925655,0.5329919209196176,1.0,6.0,0.1676014863335638,0.01687227167529315,,0.481644442440621,0.9312100364121947,-0.3644830148102912,-0.6788204829862355,-0.734304263829602,2021.0,4.0,озимая пшеница,2021
0.7789059024576102,0.7654696054269043,0.793094035871971,0.7865740223662778,0.36585365853658536,0.008130081300813009,0.6260162601626016,0.8086021356221698,0.8017947666261406,0.8290242426102574,2.0,6.0,0.06783458652593703,0.003403684498014606,,0.481644442440621,0.6029878670694714,-0.7977503570459932,-0.9620675724981452,0.27281126433401914,2021.0,4.0,озимая пшеница,2021
0.6461831481572611,0.6308365892908656,0.6560931016989091,0.6426036977040634,0.04065040650406504,0.3008130081300813,0.6585365853658537,0.6668270341297838,0.7037087260983896,0.629945342161178,2.0,2.0,0.06459270843997857,-0.0184408459843029,,0.481644442440621,-0.17752914918703497,-0.984115542601034,0.34941838995939767,0.9369668023778549,2021.0,4.0,озимая пшеница,2021
0.35823946495517867,0.33273927246204327,0.3586047292389141,0.40639837823590685,0.648854961832061,0.007633587786259542,0.3435114503816794,0.37051811516529204,0.3626645522406853,0.3940788039391124,1.0,3.0,0.08587897061375192,0.007853562924606775,,0.481644442440621,-0.9578523554276669,-0.28726097055059635,0.5503071945286527,-0.8349622695966589,2021.0,4.0,озимая пшеница,2021
0.6094021942956507,0.6064369033863404,0.6335912981656914,0.612775477322135,0.5572519083969466,0.007633587786259542,0.4351145038167939,0.6096332162545072,0.8862641297754508,0.443654668141941,5.0,3.0,0.20465501748386042,-0.05532618270418872,,0.2569797672336617,0.0966127018812031,-0.9953220513156602,-0.19232150523909483,0.9813319716704275,2021.0,7.0,озимая пшеница,2021
0.29937070073779637,0.23447820541359368,0.2930980001231728,0.31607583498553127,0.16556291390728478,0.1390728476821192,0.695364238410596,0.23844792434647355,0.2380092045458698,0.2386672842467754,2.0,1.0,0.01782027395387875,0.00021935990030187238,,0.2569797672336617,-0.4383067230125192,-0.898825465016444,0.7879224882631226,0.6157744331240536,2021.0,7.0,озимая пшеница,2021
0.2971550459920791,0.19734968102571349,0.24565979807228752,0.30879355467562963,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.2055766565888729,0.1822543852168262,0.2288989279609196,5.0,5.0,0.025182149513342536,0.004664454274409341,,0.2569797672336617,-0.666088855860977,-0.7458723993404063,0.993634586189866,0.11265127219562909,2021.0,7.0,озимая пшеница,2021
0.295692162157031,0.19482683820457433,0.243418084653409,0.3074721161151909,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.16839877266428535,0.1305866651898525,0.2062108801387182,5.0,5.0,0.07463731819514866,0.007562421494886567,,0.257207541322314,-0.666088855860977,-0.7458723993404063,0.993634586189866,0.11265127219562909,2021.0,8.0,озимая пшеница,2021
0.28632067716777004,0.21304051747625435,0.2398908152587893,0.31617922354894074,0.1092436974789916,0.24369747899159663,0.6470588235294118,0.17996809617538942,0.1735862812703657,0.1927317259854368,1.0,2.0,0.13378859967814294,0.006381814905023699,,0.257207541322314,-0.9998699583618592,-0.016126573270657762,0.0322489522893041,-0.9994798672690922,2021.0,8.0,озимая пшеница,2021
0.2617244646180383,0.17216213513824974,0.20100893122978566,0.2882808865778756,0.09352517985611511,0.17985611510791366,0.7266187050359713,0.1721777814206325,0.1763374003821649,0.1680181624591001,1.0,1.0,0.022745460440650702,-0.004159618961532399,,0.257207541322314,-0.9666180104000972,0.2562218218071163,-0.4953372552325659,-0.8687007560596848,2021.0,8.0,озимая пшеница,2021
0.5503777821191773,0.4122673077634175,0.43672965527980173,0.5524584317158313,0.008130081300813009,0.008130081300813009,0.983739837398374,0.44885685002498094,0.4378425418826699,0.5369713151634687,1.0,8.0,0.1944976440420402,0.011014308142310981,,0.3011479066985647,0.9952176027737294,-0.09768276782171598,-0.19443122004766195,-0.9809161537413774,2021.0,11.0,озимая пшеница,2021
0.6371855550144061,0.5646367568669172,0.5804333685502207,0.6570214162947857,0.07317073170731707,0.17073170731707318,0.7560975609756098,0.5110338907792886,0.5231414285628423,0.4262811262944128,1.0,7.0,0.18532812630381176,-0.012107537783553689,,0.3011479066985647,0.9312100364121947,-0.3644830148102912,-0.6788204829862355,-0.734304263829602,2021.0,11.0,озимая пшеница,2021
0.2702611130694942,0.19027052114594248,0.2539785403692457,0.2826365223229133,0.04065040650406504,0.3008130081300813,0.6585365853658537,0.1805846464519835,0.1789077605810192,0.1839384181939121,1.0,2.0,0.05088357248543625,0.001676885870964299,,0.3011479066985647,-0.17752914918703497,-0.984115542601034,0.34941838995939767,0.9369668023778549,2021.0,11.0,озимая пшеница,2021
0.39543119628713064,0.3667946182767996,0.3772557092592108,0.4071112565201693,0.1092436974789916,0.24369747899159663,0.6470588235294118,0.37498813499436096,0.3754053246946233,0.3741537555938364,1.0,2.0,0.12645792628796845,-0.00041718970026229557,,0.3011479066985647,-0.9998699583618592,-0.016126573270657762,0.0322489522893041,-0.9994798672690922,2021.0,11.0,озимая пшеница,2021
0.4079987809797453,0.37767124024316784,0.41848892079206,0.442367652344467,0.2631578947368421,0.7263157894736842,0.010526315789473684,0.36791388964485844,0.385819594575876,0.2604796600587532,1.0,6.0,0.1397370692692932,-0.01790570493101754,,0.3063235292039538,-0.023651127245231586,-0.9997202729664083,0.04728902277113235,0.9988812483600598,2021.0,15.0,озимая пшеница,2021
0.23078816819125164,0.1859705000506266,0.24838819367261036,0.2776283173439955,0.28735632183908044,0.7011494252873564,0.011494252873563218,0.1719558169257939,0.1816974446733775,0.1670850030520021,2.0,1.0,0.07038393190704309,-0.0048708138737918,,0.3063235292039538,-0.2779791393987801,-0.9605871111248129,0.5340463569360717,0.8454551961182272,2021.0,15.0,озимая пшеница,2021
0.18268484454320416,0.1810469567168516,0.2401970577972749,0.2709446478345105,0.9780219780219781,0.010989010989010992,0.010989010989010992,0.16478322568144152,0.1670850030520021,0.1613305596256007,2.0,3.0,0.06479808331639893,-0.0011508886852802825,,0.3063235292039538,-0.3271603271220951,-0.9449688462364056,0.6183126337097825,0.7859322407147274,2021.0,15.0,озимая пшеница,2021
0.1787705165275107,0.16990427747873618,0.2094836598833363,0.270967120362999,0.7886178861788617,0.2032520325203252,0.008130081300813009,0.20378626321175936,0.2447859272494163,0.1627865991741024,2.0,2.0,0.05451562492001175,-0.020499832018828476,,0.3063235292039538,-0.9164086366943458,-0.4002439388573056,0.733574004706797,-0.6796095788159788,2021.0,15.0,озимая пшеница,2021
0.2707962912438996,0.19032064109644617,0.21442063862679744,0.2951089127027555,0.09352517985611511,0.17985611510791366,0.7266187050359713,0.17787495433143774,0.1100166348598637,0.2457332738030118,1.0,1.0,0.0746871674897894,0.06785831947157406,,0.3063235292039538,-0.9666180104000972,0.2562218218071163,-0.4953372552325659,-0.8687007560596848,2021.0,15.0,озимая пшеница,2021
0.6385662006595219,0.5706793359180845,0.6099553741994533,0.6786119115663369,0.36585365853658536,0.008130081300813009,0.6260162601626016,0.601244852987594,0.5916807021282957,0.6299373055654891,2.0,6.0,0.13990360316276254,0.004782075429649174,,0.3265641215848133,0.6029878670694714,-0.7977503570459932,-0.9620675724981452,0.27281126433401914,2021.0,19.0,подсолнечник,2021
0.6052794235190841,0.5844304227523669,0.6055830278042668,0.6063941457489271,0.014925373134328358,0.9701492537313433,0.014925373134328358,0.6730270054940082,0.5913901616906506,0.7546638492973659,1.0,1.0,0.09951773273108815,0.08163684380335762,,0.3265641215848133,-0.1435724234118113,-0.9896398128792412,0.2841699724797683,0.9587739184713191,2021.0,19.0,подсолнечник,2021
0.5298275635311429,0.5292760755380428,0.554600505535438,0.5629608608023652,0.9813084112149533,0.009345794392523364,0.009345794392523364,0.5415483559618299,0.4588337506707209,0.624262961252939,2.0,2.0,0.12112018616600669,0.041357302645554525,,0.3265641215848133,-0.2112757555821793,-0.9774264960104055,0.4130130429412807,0.9107251102063585,2021.0,19.0,подсолнечник,2021
0.4675276044522907,0.3328898139125447,0.3646673126802831,0.5037835855498162,0.07317073170731707,0.17073170731707318,0.7560975609756098,0.23901991193133326,0.2639306873456075,0.0646444840314137,1.0,7.0,0.15579933602003707,-0.024910775414274222,,0.3397853621411427,0.9312100364121947,-0.3644830148102912,-0.6788204829862355,-0.734304263829602,2021.0,20.0,подсолнечник,2021
0.6903470433504536,0.690350900918339,0.6943906090628105,0.685929293553218,0.9797979797979799,0.010101010101010104,0.010101010101010104,0.7401202578557573,0.775224797748857,0.634806638176458,1.0,3.0,0.11605477940891659,-0.03510453989309975,,0.3397853621411427,0.3474028211842774,-0.9377159910299093,-0.6515303615068021,0.75862255966641,2021.0,20.0,подсолнечник,2021
0.556584705794948,0.5279913185082975,0.5593305814434038,0.5570954408250762,0.04065040650406504,0.3008130081300813,0.6585365853658537,0.4540467926943286,0.3945546905984715,0.5730309968860431,1.0,2.0,0.1332412577226931,0.0594921020958572,,0.3397853621411427,-0.17752914918703497,-0.984115542601034,0.34941838995939767,0.9369668023778549,2021.0,20.0,подсолнечник,2021
0.3742999899611736,0.373211632926264,0.4134787328073569,0.4319850232219371,0.9780219780219781,0.010989010989010992,0.010989010989010992,0.36979842473319285,0.3823454052161514,0.3509779540087551,2.0,3.0,0.07397890273574947,-0.006273490241479262,,0.3397853621411427,-0.3271603271220951,-0.9449688462364056,0.6183126337097825,0.7859322407147274,2021.0,20.0,подсолнечник,2021
0.3249643319677117,0.31889465893474783,0.34662204690761894,0.3722797426675224,0.7886178861788617,0.2032520325203252,0.008130081300813009,0.35173617197708457,0.371318044319381,0.3125724272924918,1.0,2.0,0.03643477937836593,-0.019581872342296396,,0.3397853621411427,-0.45370308603134424,-0.8911529104063088,0.8086376511543126,0.5883070194512693,2021.0,20.0,подсолнечник,2021
0.29851087663091813,0.26002779111043417,0.29837125292851857,0.3432770287593789,0.02127659574468085,0.9574468085106383,0.02127659574468085,0.24330898635719606,0.2649495374759747,0.2216684352384174,1.0,1.0,0.057384382755896565,-0.02164055111877866,,0.3397853621411427,-0.7393922635959241,-0.673274892250183,0.9956284932063294,-0.09340183893100905,2021.0,20.0,подсолнечник,2021
0.41110161639558435,0.3815950934081669,0.4228000257523802,0.4351617203164795,0.28735632183908044,0.7011494252873564,0.011494252873563218,0.3784152764052619,0.423120088453415,0.3560628703811853,2.0,1.0,0.12742323477752893,-0.022352406024076565,,0.3238509802986451,-0.2779791393987801,-0.9605871111248129,0.5340463569360717,0.8454551961182272,2021.0,21.0,подсолнечник,2021
0.295451470000917,0.28842897301242143,0.3203233505670581,0.3548366637314611,0.7886178861788617,0.2032520325203252,0.008130081300813009,0.33440542501687015,0.3527138173302108,0.2977886403901889,1.0,2.0,0.04068733580026028,-0.018308392313340638,,0.3238509802986451,-0.45370308603134424,-0.8911529104063088,0.8086376511543126,0.5883070194512693,2021.0,21.0,подсолнечник,2021
0.19601923845182753,0.19449240323801797,0.2338647780102766,0.29406203292242855,0.9780219780219781,0.010989010989010992,0.010989010989010992,0.27161043770067234,0.3418877751756441,0.060778425275757,1.0,3.0,0.07169700907753511,-0.07027733747497178,,0.3238509802986451,-0.8528367217694595,-0.522177676659508,0.8906645958869751,-0.4546609479969567,2021.0,21.0,подсолнечник,2021
0.838494977784602,0.8563383432870206,0.8737587528529875,0.827609065801781,0.36585365853658536,0.008130081300813009,0.6260162601626016,0.8755831179327824,0.8733884682433153,0.8821670670011841,2.0,6.0,0.021596315829491446,0.0010973248447335993,,0.25382711254042456,0.6029878670694714,-0.7977503570459932,-0.9620675724981452,0.27281126433401914,2021.0,22.0,подсолнечник,2021
0.18504406451673844,0.18332358791318337,0.24295624212584116,0.2802543046240328,0.9780219780219781,0.010989010989010992,0.010989010989010992,0.17517052082929893,0.1772916922283884,0.1719887637306647,2.0,3.0,0.04817128324073012,-0.0010605856995447361,,0.25382711254042456,-0.3271603271220951,-0.9449688462364056,0.6183126337097825,0.7859322407147274,2021.0,22.0,подсолнечник,2021
0.27780432710546266,0.2004866645982245,0.22941268567918888,0.3090833818321644,0.1092436974789916,0.24369747899159663,0.6470588235294118,0.16293693593457811,0.1340070687563162,0.2207966702911019,1.0,2.0,0.04522872281743376,0.028929867178261893,,0.25382711254042456,-0.9998699583618592,-0.016126573270657762,0.0322489522893041,-0.9994798672690922,2021.0,22.0,подсолнечник,2021
0.362945814160436,0.36197942864973537,0.4022954779446254,0.42506662899980907,0.9813084112149533,0.009345794392523364,0.009345794392523364,0.35079730618516347,0.3712354643152383,0.3303591480550887,2.0,2.0,0.09527350639853811,-0.010219079065037398,,0.2854115258775022,-0.2112757555821793,-0.9774264960104055,0.4130130429412807,0.9107251102063585,2021.0,23.0,подсолнечник,2021
0.1926182217664572,0.1910916059109736,0.23068419749979427,0.2904210571711612,0.9780219780219781,0.010989010989010992,0.010989010989010992,0.27284874774333556,0.3291119867732158,0.1040590306536947,1.0,3.0,0.06643564650075295,-0.05626323902988027,,0.2854115258775022,-0.8528367217694595,-0.522177676659508,0.8906645958869751,-0.4546609479969567,2021.0,23.0,подсолнечник,2021
0.6700254436998598,0.5897689915150836,0.5951628055402407,0.6713074196531194,0.008130081300813009,0.008130081300813009,0.983739837398374,0.5677084793062175,,0.5677084793062175,,8.0,0.10847531162673671,0.0,,0.2491515692538996,0.9952176027737294,-0.09768276782171598,-0.19443122004766195,-0.9809161537413774,2021.0,26.0,озимая пшеница,2021
0.8401394664571616,0.8723242841551521,0.887704540199202,0.839573864390211,0.006993006993006993,0.006993006993006993,0.986013986013986,0.8970780027433518,0.8946127722718784,0.904473694157772,2.0,6.0,0.03376262348653238,0.0012326152357367004,,0.2491515692538996,0.7971015927871943,-0.6038452208771035,-0.9626519747161487,-0.2707418984477642,2021.0,26.0,озимая пшеница,2021
0.36184023364679146,0.3099867586372782,0.3622948182382552,0.3841457102111619,0.014925373134328358,0.9701492537313433,0.014925373134328358,0.2615140872933143,0.2698313744705937,0.228244938584197,1.0,4.0,0.18325507850563924,-0.008317287177279337,,0.2491515692538996,-0.1435724234118113,-0.9896398128792412,0.2841699724797683,0.9587739184713191,2021.0,26.0,озимая пшеница,2021
0.3451565486613843,0.27597581407744015,0.33066564152511546,0.35604626763621966,0.04065040650406504,0.3008130081300813,0.6585365853658537,0.24487951293875568,0.2698313744705937,0.228244938584197,3.0,2.0,0.11212564971032851,-0.008317287177279337,,0.2491515692538996,-0.17752914918703497,-0.984115542601034,0.34941838995939767,0.9369668023778549,2021.0,26.0,озимая пшеница,2021
0.27782621815819447,0.23823032995195556,0.2933402992633267,0.32136447590110123,0.28735632183908044,0.7011494252873564,0.011494252873563218,0.20826926315056865,0.228244938584197,0.2032753442921616,4.0,1.0,0.09173914255330642,-0.0049939188584070815,,0.2491515692538996,-0.2779791393987801,-0.9605871111248129,0.5340463569360717,0.8454551961182272,2021.0,26.0,озимая пшеница,2021
0.326680249202695,0.27284647253130484,0.29333613904486466,0.3483272399988658,0.1092436974789916,0.24369747899159663,0.6470588235294118,0.35057642959494106,0.3062775536885621,0.3801090135325271,3.0,2.0,0.05693286556304683,0.014766291968793,,0.2491515692538996,-0.9998699583618592,-0.016126573270657762,0.0322489522893041,-0.9994798672690922,2021.0,26.0,озимая пшеница,2021
0.761504736992556,0.7687057352738126,0.783405913741778,0.7510559896946857,0.04065040650406504,0.3008130081300813,0.6585365853658537,0.7923054717080895,0.8307310226084086,0.7538799208077704,2.0,2.0,0.05480207269400442,-0.019212775450159536,,0.44545947917888273,-0.17752914918703497,-0.984115542601034,0.34941838995939767,0.9369668023778549,2021.0,27.0,озимая пшеница,2021
0.6894144281798938,0.6929015684388921,0.6791743701684072,0.6071632733442396,0.7886178861788617,0.2032520325203252,0.008130081300813009,0.6049159914579296,0.5684441295546558,0.7872753009742987,1.0,5.0,0.07521035887180877,0.036471861903273804,,0.44545947917888273,-0.45370308603134424,-0.8911529104063088,0.8086376511543126,0.5883070194512693,2021.0,27.0,озимая пшеница,2021
0.611394985892255,0.61987462012648,0.6126694420853479,0.5455648229688508,0.02127659574468085,0.9574468085106383,0.02127659574468085,0.62108145707042,0.6564247554514024,0.47970826354649,1.0,4.0,0.10048809839344448,-0.03534329838098249,,0.44545947917888273,-0.7393922635959241,-0.673274892250183,0.9956284932063294,-0.09340183893100905,2021.0,27.0,озимая пшеница,2021
0.4019111852998434,0.34242612675304546,0.3734699917465861,0.4166075773784552,0.09352517985611511,0.17985611510791366,0.7266187050359713,0.42874288339192657,0.4897429530203589,0.2457426745066296,2.0,6.0,0.13133355612834985,-0.030500034814216165,,0.44545947917888273,-0.9666180104000972,0.2562218218071163,-0.4953372552325659,-0.8687007560596848,2021.0,27.0,озимая пшеница,2021
0.4158105425009256,0.3908756482659204,0.41375855046719395,0.541293046388783,0.0196078431372549,0.9607843137254902,0.0196078431372549,0.5092371184837553,0.2812686995595174,0.5852265914585013,6.0,2.0,0.20866815535272307,0.03799473648737299,,0.6597174856429748,0.9431964659565866,-0.33223549871590435,-0.6267266965083301,-0.7792391467859886,2021.0,30.0,озимая пшеница,2021
0.6524548129383189,0.6472346401396436,0.6714128868495557,0.6504611370040427,0.007407407407407408,0.0962962962962963,0.8962962962962963,0.48177810464242743,0.4119354141020171,0.7611488668040689,1.0,4.0,0.12315705404609721,0.06984269054041035,,0.6597174856429748,0.36348161248290634,-0.9316013725767187,-0.6772399381909491,0.7357622347736527,2021.0,30.0,озимая пшеница,2021
0.463476319046948,0.40419810148986257,0.46165188487019804,0.4641622352606244,0.007407407407407408,0.0962962962962963,0.8962962962962963,0.40365389261470547,0.3922440956289316,0.4093587911075924,2.0,1.0,0.024820732825182795,0.00570489849288693,,0.1962515570987535,0.36348161248290634,-0.9316013725767187,-0.6772399381909491,0.7357622347736527,2021.0,33.0,пастбища/зерновые,2021
0.13488775952743987,0.10096675192698687,0.15178690607614626,0.22097878081049427,0.37142857142857144,0.6,0.02857142857142857,0.0813064137484006,0.1686448671333612,-0.00603203963656,1.0,1.0,0.07574314702045311,-0.08733845338496059,,0.1962515570987535,-0.9626519747161487,-0.2707418984477642,0.5212604463582784,-0.8533976488498011,2021.0,33.0,пастбища/зерновые,2021
0.6327289826915388,0.6321098405446238,0.6569317606699472,0.6301338011082959,0.007407407407407408,0.0962962962962963,0.8962962962962963,0.613704385571045,0.5022317192756593,0.6694407187187379,2.0,1.0,0.07421919231312436,0.05573633314769285,,0.20260380028312436,0.36348161248290634,-0.9316013725767187,-0.6772399381909491,0.7357622347736527,2021.0,35.0,пастбища/зерновые,2021
0.2769639221194019,0.233584806765939,0.26516666076113404,0.42651838969727546,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.3051883791673023,0.1947771221231241,0.4984080789946141,4.0,7.0,0.12773609112800952,0.027602814261044547,,0.3381996047768261,0.9682507501166718,-0.2499809690726521,-0.48408852163897587,-0.8750190302029955,2021.0,37.0,зерновые,2021
0.3721290968812868,0.33273568905577766,0.3476991502293217,0.3879808209675025,0.1092436974789916,0.24369747899159663,0.6470588235294118,0.3540036125265642,0.3213484942297673,0.3569722596444548,11.0,1.0,0.021980398601989026,0.0029686471178906235,,0.3381996047768261,-0.9998699583618592,-0.016126573270657762,0.0322489522893041,-0.9994798672690922,2021.0,37.0,зерновые,2021
0.2715959192803785,0.24686080495928456,0.2707690890281971,0.33684571595836116,0.0196078431372549,0.9607843137254902,0.0196078431372549,0.2616917684196183,0.2647387685728349,0.26016826834301,2.0,1.0,0.0253736279959845,-0.0015235000766083047,,0.2695739365678642,-0.9926289059345095,0.121193461470736,-0.2406002661322256,-0.9706242897934825,2021.0,38.0,зерновые,2021
0.2993960389477769,0.22223244365970948,0.24848274752068655,0.32193028671433266,0.09352517985611511,0.17985611510791366,0.7266187050359713,0.20379889375712432,0.2055861538394476,0.1993307435513162,2.0,5.0,0.023955284276901065,-0.0008936300411616281,,0.2695739365678642,-0.9666180104000972,0.2562218218071163,-0.4953372552325659,-0.8687007560596848,2021.0,38.0,зерновые,2021
0.3033558200626578,0.2977494226867248,0.3480098230226265,0.3764361619972828,0.9130434782608696,0.04347826086956522,0.04347826086956522,0.3140533443080577,0.3393690424802402,0.2950665706789209,4.0,3.0,0.04947017688311383,-0.006328924543045614,,0.1955175245293964,-0.10944576864891556,-0.993992768446958,0.21757660514828173,0.9760432474496961,2021.0,40.0,зерновые,2021
0.2446495153125183,0.15528278099791815,0.18772085756967125,0.28117806882722435,0.1092436974789916,0.24369747899159663,0.6470588235294118,0.1571744558422429,0.1601134548768103,0.1569072741118277,11.0,1.0,0.010278205794478282,-0.0002671817304152173,,0.1955175245293964,-0.9998699583618592,-0.016126573270657762,0.0322489522893041,-0.9994798672690922,2021.0,40.0,зерновые,2021
0.42973078742091786,0.28428379564972966,0.3175920525373365,0.4691279525660351,0.07317073170731707,0.17073170731707318,0.7560975609756098,0.21017603282300126,0.1935555369357935,0.3098990081462479,1.0,6.0,0.11971747810498222,0.016620495887207768,,0.3752298721595109,0.9312100364121947,-0.3644830148102912,-0.6788204829862355,-0.734304263829602,2021.0,41.0,зерновые,2021
0.4601308617289915,0.4266224648878253,0.4798544834419242,0.48154396469256644,0.37142857142857144,0.6,0.02857142857142857,0.4171411307275892,0.427923113277646,0.4063591481775324,1.0,1.0,0.06116759121347742,-0.010781982550056801,,0.3752298721595109,0.07947729992362097,-0.9968366760893436,-0.15845177496083632,0.9873667175937016,2021.0,41.0,зерновые,2021
0.41246034507368023,0.38869908554450966,0.3982651577689422,0.4218182256674026,0.1092436974789916,0.24369747899159663,0.6470588235294118,0.3956384294563314,0.3107657432364958,0.4033541282035892,11.0,1.0,0.055847151560507506,0.007715698747257781,,0.3752298721595109,-0.9998699583618592,-0.016126573270657762,0.0322489522893041,-0.9994798672690922,2021.0,41.0,зерновые,2021
0.14427137548852212,0.14241316701045956,0.19347705100592014,0.2753119223431918,0.9797979797979799,0.010101010101010104,0.010101010101010104,0.1798087517315205,0.2153624686931765,0.1205525567954272,3.0,5.0,0.036544282435967364,-0.011851238987218661,,0.22826347513911086,-0.48408852163897587,-0.8750190302029955,0.847173337473877,0.5313166064347815,2021.0,45.0,зерновые,2021
0.2616662798274716,0.1424610989751717,0.19409876131473083,0.2760334105478593,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.12170972239981488,0.1205525567954272,0.1227222423036541,8.0,7.0,0.03509974593337019,0.0001446457005484597,,0.22826347513911086,-0.666088855860977,-0.7458723993404063,0.993634586189866,0.11265127219562909,2021.0,45.0,зерновые,2021
0.23424026865787106,0.14866657457947852,0.17752770480053834,0.27004705274724444,0.1092436974789916,0.24369747899159663,0.6470588235294118,0.1875436023759903,0.1411239235442904,0.207852211864859,16.0,7.0,0.0602850721686729,0.0029012299269812435,,0.22826347513911086,-0.9998699583618592,-0.016126573270657762,0.0322489522893041,-0.9994798672690922,2021.0,45.0,зерновые,2021
0.4917535771142828,0.32146408564997914,0.35086496091574176,0.49432529701232286,0.008130081300813009,0.008130081300813009,0.983739837398374,0.3101759841993079,0.2751734735867566,0.36618000117939,5.0,8.0,0.17966226041967004,0.007000502122510261,,0.27718857104359695,0.9952176027737294,-0.09768276782171598,-0.19443122004766195,-0.9809161537413774,2021.0,48.0,зерновые,2021
