group,min_n,shrink,clip,stat,prior,exact_rmse_pooled,exact_baseline_rmse_pooled,exact_delta_rmse_pooled,exact_coverage_weighted,exact_improved_runs,exact_runs,random_rmse_pooled,random_baseline_rmse_pooled,random_delta_rmse_pooled,random_coverage_weighted,random_improved_runs,random_runs,random2025_rmse_pooled,random2025_baseline_rmse_pooled,random2025_delta_rmse_pooled,random2025_coverage_weighted,random2025_improved_runs,random2025_runs,worst_delta,mean_delta,all_three_improve
aoi_year,12,0.75,0.04,median,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07027330788838893,0.06944909527214516,0.0008242126162437691,0.7144478063540091,0,3,0.06318740044679753,0.062438112899989955,0.0007492875468075796,0.966931216931217,0,3,0.0008242126162437691,0.0005245000543504496,False
aoi_year,3,0.5,0.02,median,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07027350267566795,0.06944909527214516,0.0008244074035227977,0.9996217851739788,0,3,0.06275375557847208,0.062438112899989955,0.0003156426784821295,1.0,0,3,0.0008244074035227977,0.0003800166940016424,False
aoi,12,1.0,0.03,median,zero,0.06290577938615356,0.06260634739886303,0.0002994319872905299,0.9784560143626571,2,6,0.06974479603144804,0.06944909527214516,0.0002957007593028804,0.9914271306101866,0,3,0.0632737483877987,0.062438112899989955,0.000835635487808746,0.9700176366843033,0,3,0.000835635487808746,0.0004769227448007188,False
aoi,12,1.0,0.03,median,global,0.06290577938615356,0.06260634739886303,0.0002994319872905299,0.9784560143626571,2,6,0.06974479603144804,0.06944909527214516,0.0002957007593028804,0.9914271306101866,0,3,0.0632737483877987,0.062438112899989955,0.000835635487808746,0.9700176366843033,0,3,0.000835635487808746,0.0004769227448007188,False
aoi_year,3,1.0,0.01,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07028796480127505,0.06944909527214516,0.0008388695291298987,0.9996217851739788,0,3,0.06306780865543742,0.062438112899989955,0.0006296957554474611,1.0,0,3,0.0008388695291298987,0.0004895217615257866,False
aoi_year,3,1.0,0.01,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07028796480127505,0.06944909527214516,0.0008388695291298987,0.9996217851739788,0,3,0.06306780865543742,0.062438112899989955,0.0006296957554474611,1.0,0,3,0.0008388695291298987,0.0004895217615257866,False
aoi_year,5,1.0,0.01,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07029482964790638,0.06944909527214516,0.0008457343757612285,0.9884014120020171,0,3,0.06306780865543742,0.062438112899989955,0.0006296957554474611,1.0,0,3,0.0008457343757612285,0.0004918100437362299,False
aoi_year,5,1.0,0.01,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07029482964790638,0.06944909527214516,0.0008457343757612285,0.9884014120020171,0,3,0.06306780865543742,0.062438112899989955,0.0006296957554474611,1.0,0,3,0.0008457343757612285,0.0004918100437362299,False
aoi,12,1.0,0.04,median,zero,0.06299010883957844,0.06260634739886303,0.00038376144071540497,0.9784560143626571,1,6,0.06974770849265322,0.06944909527214516,0.0002986132205080594,0.9914271306101866,0,3,0.06328497525511703,0.062438112899989955,0.0008468623551270774,0.9700176366843033,0,3,0.0008468623551270774,0.0005097456721168472,False
aoi,12,1.0,0.04,median,global,0.06299010883957844,0.06260634739886303,0.00038376144071540497,0.9784560143626571,1,6,0.06974770849265322,0.06944909527214516,0.0002986132205080594,0.9914271306101866,0,3,0.06328497525511703,0.062438112899989955,0.0008468623551270774,0.9700176366843033,0,3,0.0008468623551270774,0.0005097456721168472,False
aoi_year,8,0.5,0.02,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07029767258049208,0.06944909527214516,0.0008485773083469206,0.8977559253656077,0,3,0.06316433254834772,0.062438112899989955,0.0007262196483577635,1.0,0,3,0.0008485773083469206,0.0005249323189015614,False
aoi_bin32,8,1.0,0.04,trim10,zero,0.06302545590433942,0.06260634739886303,0.00041910850547638434,0.24685816876122083,1,6,0.07030020339791965,0.06944909527214516,0.0008511081257744912,0.7609682299546142,0,3,0.06261194144907291,0.062438112899989955,0.0001738285490829536,0.23985890652557318,1,3,0.0008511081257744912,0.0004813483934446097,False
aoi_bin32,8,1.0,0.04,trim10,global,0.06302545590433942,0.06260634739886303,0.00041910850547638434,0.24685816876122083,1,6,0.07030020339791965,0.06944909527214516,0.0008511081257744912,0.7609682299546142,0,3,0.06261194144907291,0.062438112899989955,0.0001738285490829536,0.23985890652557318,1,3,0.0008511081257744912,0.0004813483934446097,False
aoi_bin32,8,1.0,0.03,median,zero,0.06291078346524866,0.06260634739886303,0.00030443606638562437,0.24685816876122083,1,6,0.07030881196949244,0.06944909527214516,0.0008597166973472875,0.7609682299546142,0,3,0.06271645501651656,0.062438112899989955,0.00027834211652660173,0.23985890652557318,0,3,0.0008597166973472875,0.0004808316267531712,False
aoi_bin32,8,1.0,0.03,median,global,0.06291078346524866,0.06260634739886303,0.00030443606638562437,0.24685816876122083,1,6,0.07030881196949244,0.06944909527214516,0.0008597166973472875,0.7609682299546142,0,3,0.06271645501651656,0.062438112899989955,0.00027834211652660173,0.23985890652557318,0,3,0.0008597166973472875,0.0004808316267531712,False
aoi_year,8,0.5,0.02,mean,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07030910079183565,0.06944909527214516,0.000860005519690496,0.8977559253656077,0,3,0.06316198878195814,0.062438112899989955,0.0007238758819681848,1.0,0,3,0.000860005519690496,0.0005279604672195603,False
aoi_bin32,3,1.0,0.02,mean,zero,0.06319230849906307,0.06260634739886303,0.0005859611002000387,0.8536804308797128,2,6,0.07031222430858713,0.06944909527214516,0.0008631290364419786,0.8725416036308623,0,3,0.06324641090624647,0.062438112899989955,0.0008082980062565151,0.5753968253968254,0,3,0.0008631290364419786,0.0007524627142995108,False
aoi_bin32,3,1.0,0.02,mean,global,0.06319230849906307,0.06260634739886303,0.0005859611002000387,0.8536804308797128,2,6,0.07031222430858713,0.06944909527214516,0.0008631290364419786,0.8725416036308623,0,3,0.06324641090624647,0.062438112899989955,0.0008082980062565151,0.5753968253968254,0,3,0.0008631290364419786,0.0007524627142995108,False
aoi,8,0.75,0.02,mean,zero,0.06295769019703719,0.06260634739886303,0.00035134279817415626,0.9946140035906643,1,6,0.06971813051778093,0.06944909527214516,0.0002690352456357764,1.0,0,3,0.0633016054997838,0.062438112899989955,0.00086349259979384,1.0,0,3,0.00086349259979384,0.0004946235478679242,False
aoi,3,0.75,0.02,mean,zero,0.06297190273194225,0.06260634739886303,0.0003655553330792205,1.0,1,6,0.06971813051778093,0.06944909527214516,0.0002690352456357764,1.0,0,3,0.0633016054997838,0.062438112899989955,0.00086349259979384,1.0,0,3,0.00086349259979384,0.0004993610595029457,False
aoi,5,0.75,0.02,mean,zero,0.06297190273194225,0.06260634739886303,0.0003655553330792205,1.0,1,6,0.06971813051778093,0.06944909527214516,0.0002690352456357764,1.0,0,3,0.0633016054997838,0.062438112899989955,0.00086349259979384,1.0,0,3,0.00086349259979384,0.0004993610595029457,False
aoi,8,0.75,0.02,mean,global,0.0629879105161439,0.06260634739886303,0.000381563117280867,0.9946140035906643,1,6,0.06972709552706995,0.06944909527214516,0.0002780002549247901,1.0,0,3,0.0633037520367837,0.062438112899989955,0.0008656391367937513,1.0,0,3,0.0008656391367937513,0.0005084008363331361,False
aoi,3,0.75,0.02,mean,global,0.06300180573564104,0.06260634739886303,0.00039545833677800957,1.0,1,6,0.06972709552706995,0.06944909527214516,0.0002780002549247901,1.0,0,3,0.0633037520367837,0.062438112899989955,0.0008656391367937513,1.0,0,3,0.0008656391367937513,0.000513032576165517,False
aoi,5,0.75,0.02,mean,global,0.06300180573564104,0.06260634739886303,0.00039545833677800957,1.0,1,6,0.06972709552706995,0.06944909527214516,0.0002780002549247901,1.0,0,3,0.0633037520367837,0.062438112899989955,0.0008656391367937513,1.0,0,3,0.0008656391367937513,0.000513032576165517,False
aoi_year,12,0.5,0.04,mean,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07017608004427692,0.06944909527214516,0.0007269847721317613,0.7144478063540091,0,3,0.06330453147053731,0.062438112899989955,0.0008664185705473601,0.966931216931217,0,3,0.0008664185705473601,0.0005311344475597071,False
aoi_year,12,0.5,0.04,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07016476234903739,0.06944909527214516,0.0007156670768922319,0.7144478063540091,0,3,0.06330585608297383,0.062438112899989955,0.0008677431829838753,0.966931216931217,0,3,0.0008677431829838753,0.0005278034199587023,False
aoi_year,8,0.5,0.03,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07031864308172892,0.06944909527214516,0.0008695478095837594,0.8977559253656077,0,3,0.0630658934444588,0.062438112899989955,0.0006277805444688464,1.0,0,3,0.0008695478095837594,0.0004991094513508686,False
aoi_bin32,3,0.75,0.03,median,zero,0.06294716759945278,0.06260634739886303,0.0003408202005897448,0.8536804308797128,3,6,0.07027952246373843,0.06944909527214516,0.0008304271915932776,0.8725416036308623,0,3,0.06331020221534499,0.062438112899989955,0.0008720893153550333,0.5753968253968254,0,3,0.0008720893153550333,0.0006811122358460186,False
aoi_bin32,3,0.75,0.03,median,global,0.06295880833213642,0.06260634739886303,0.000352460933273388,0.8536804308797128,3,6,0.07028337695000275,0.06944909527214516,0.0008342816778575957,0.8725416036308623,0,3,0.06331138414176651,0.062438112899989955,0.000873271241776559,0.5753968253968254,0,3,0.000873271241776559,0.0006866712843025142,False
aoi_bin32,5,0.75,0.03,trim10,zero,0.06348181815567394,0.06260634739886303,0.0008754707568109088,0.6983842010771992,1,6,0.06993232542040254,0.06944909527214516,0.00048323014825737975,0.791981845688351,0,3,0.06259534121570662,0.062438112899989955,0.00015722831571666346,0.30687830687830686,1,3,0.0008754707568109088,0.0005053097402616507,False
aoi_bin32,12,1.0,0.03,median,zero,0.062493126026729094,0.06260634739886303,-0.0001132213721339384,0.07450628366247755,4,6,0.0703261327052488,0.06944909527214516,0.0008770374331036473,0.7419314170448815,0,3,0.06271512107983382,0.062438112899989955,0.0002770081798438642,0.2310405643738977,0,3,0.0008770374331036473,0.0003469414136045244,False
aoi_bin32,12,1.0,0.03,median,global,0.062493126026729094,0.06260634739886303,-0.0001132213721339384,0.07450628366247755,4,6,0.0703261327052488,0.06944909527214516,0.0008770374331036473,0.7419314170448815,0,3,0.06271512107983382,0.062438112899989955,0.0002770081798438642,0.2310405643738977,0,3,0.0008770374331036473,0.0003469414136045244,False
aoi_bin32,5,0.75,0.03,mean,zero,0.06348575319945768,0.06260634739886303,0.0008794058005946459,0.6983842010771992,1,6,0.07000930108224908,0.06944909527214516,0.0005602058101039226,0.791981845688351,0,3,0.0626037288618031,0.062438112899989955,0.00016561596181314392,0.30687830687830686,1,3,0.0008794058005946459,0.0005350758575039041,False
aoi_year,8,0.5,0.03,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07033391713791248,0.06944909527214516,0.0008848218657673268,0.8977559253656077,0,3,0.06307864581140457,0.062438112899989955,0.0006405329114146166,1.0,0,3,0.0008848218657673268,0.0005084515923939811,False
aoi_year,3,1.0,0.01,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07033415284460927,0.06944909527214516,0.0008850575724641124,0.9996217851739788,0,3,0.06310993686063981,0.062438112899989955,0.0006718239606498602,1.0,0,3,0.0008850575724641124,0.0005189605110379908,False
aoi_year,3,1.0,0.01,mean,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07033415284460927,0.06944909527214516,0.0008850575724641124,0.9996217851739788,0,3,0.06310993686063981,0.062438112899989955,0.0006718239606498602,1.0,0,3,0.0008850575724641124,0.0005189605110379908,False
aoi_bin32,5,0.75,0.03,trim10,global,0.06349199336024598,0.06260634739886303,0.0008856459613829498,0.6983842010771992,1,6,0.0699428022413788,0.06944909527214516,0.0004937069692336482,0.791981845688351,0,3,0.06259645537491317,0.062438112899989955,0.00015834247492321069,0.30687830687830686,1,3,0.0008856459613829498,0.0005125651351799362,False
aoi_year,5,1.0,0.01,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07034101318357415,0.06944909527214516,0.0008919179114289938,0.9884014120020171,0,3,0.06310993686063981,0.062438112899989955,0.0006718239606498602,1.0,0,3,0.0008919179114289938,0.0005212472906929513,False
aoi_year,5,1.0,0.01,mean,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07034101318357415,0.06944909527214516,0.0008919179114289938,0.9884014120020171,0,3,0.06310993686063981,0.062438112899989955,0.0006718239606498602,1.0,0,3,0.0008919179114289938,0.0005212472906929513,False
aoi_bin32,5,0.75,0.03,mean,global,0.06349874342055194,0.06260634739886303,0.0008923960216889043,0.6983842010771992,1,6,0.07001704735009474,0.06944909527214516,0.0005679520779495878,0.791981845688351,0,3,0.0626042790116899,0.062438112899989955,0.00016616611169994328,0.30687830687830686,1,3,0.0008923960216889043,0.0005421714037794784,False
aoi_year,8,0.5,0.04,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07034783732009792,0.06944909527214516,0.0008987420479527608,0.8977559253656077,0,3,0.0630658934444588,0.062438112899989955,0.0006277805444688464,1.0,0,3,0.0008987420479527608,0.0005088408641405357,False
aoi_bin32,8,1.0,0.03,mean,zero,0.06286326011265572,0.06260634739886303,0.00025691271379268965,0.24685816876122083,1,6,0.07034914423018333,0.06944909527214516,0.0009000489580381771,0.7609682299546142,0,3,0.06261349614376097,0.062438112899989955,0.0001753832437710115,0.23985890652557318,1,3,0.0009000489580381771,0.00044411497186729276,False
aoi_bin32,8,1.0,0.03,mean,global,0.06286326011265572,0.06260634739886303,0.00025691271379268965,0.24685816876122083,1,6,0.07034914423018333,0.06944909527214516,0.0009000489580381771,0.7609682299546142,0,3,0.06261349614376097,0.062438112899989955,0.0001753832437710115,0.23985890652557318,1,3,0.0009000489580381771,0.00044411497186729276,False
aoi_bin32,12,1.0,0.04,trim10,zero,0.0626426950664886,0.06260634739886303,3.6347667625571956e-05,0.07450628366247755,3,6,0.07035047695946439,0.06944909527214516,0.000901381687319236,0.7419314170448815,0,3,0.06260185863069627,0.062438112899989955,0.00016374573070631476,0.2310405643738977,1,3,0.000901381687319236,0.00036715836188370754,False
aoi_bin32,12,1.0,0.04,trim10,global,0.0626426950664886,0.06260634739886303,3.6347667625571956e-05,0.07450628366247755,3,6,0.07035047695946439,0.06944909527214516,0.000901381687319236,0.7419314170448815,0,3,0.06260185863069627,0.062438112899989955,0.00016374573070631476,0.2310405643738977,1,3,0.000901381687319236,0.00036715836188370754,False
aoi,8,0.75,0.03,trim10,zero,0.06291761688640468,0.06260634739886303,0.00031126948754164885,0.9946140035906643,1,6,0.06970414032460925,0.06944909527214516,0.0002550450524640979,1.0,0,3,0.06334396069612956,0.062438112899989955,0.0009058477961396069,1.0,0,3,0.0009058477961396069,0.0004907207787151179,False
aoi,3,0.75,0.03,trim10,zero,0.06293226538238487,0.06260634739886303,0.0003259179835218423,1.0,1,6,0.06970414032460925,0.06944909527214516,0.0002550450524640979,1.0,0,3,0.06334396069612956,0.062438112899989955,0.0009058477961396069,1.0,0,3,0.0009058477961396069,0.0004956036107085157,False
aoi,5,0.75,0.03,trim10,zero,0.06293226538238487,0.06260634739886303,0.0003259179835218423,1.0,1,6,0.06970414032460925,0.06944909527214516,0.0002550450524640979,1.0,0,3,0.06334396069612956,0.062438112899989955,0.0009058477961396069,1.0,0,3,0.0009058477961396069,0.0004956036107085157,False
aoi_year,8,0.75,0.02,median,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07035642588802013,0.06944909527214516,0.0009073306158749739,0.8977559253656077,0,3,0.06305679495447078,0.062438112899989955,0.000618682054480825,1.0,0,3,0.0009073306158749739,0.0005086708901185996,False
aoi_year,8,0.75,0.02,median,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07035878604821144,0.06944909527214516,0.0009096907760662853,0.8977559253656077,0,3,0.06305938568638712,0.062438112899989955,0.0006212727863971687,1.0,0,3,0.0009096907760662853,0.000510321187487818,False
aoi_bin32,8,1.0,0.04,median,zero,0.06296596766046625,0.06260634739886303,0.00035962026160321625,0.24685816876122083,1,6,0.07036284530737444,0.06944909527214516,0.0009137500352292827,0.7609682299546142,0,3,0.06273218194715506,0.062438112899989955,0.0002940690471651061,0.23985890652557318,0,3,0.0009137500352292827,0.000522479781332535,False
aoi_bin32,8,1.0,0.04,median,global,0.06296596766046625,0.06260634739886303,0.00035962026160321625,0.24685816876122083,1,6,0.07036284530737444,0.06944909527214516,0.0009137500352292827,0.7609682299546142,0,3,0.06273218194715506,0.062438112899989955,0.0002940690471651061,0.23985890652557318,0,3,0.0009137500352292827,0.000522479781332535,False
aoi,12,0.75,0.02,mean,zero,0.06295576250919604,0.06260634739886303,0.0003494151103330123,0.9784560143626571,2,6,0.06973142527260863,0.06944909527214516,0.0002823300004634738,0.9914271306101866,0,3,0.06335279923586298,0.062438112899989955,0.0009146863358730287,0.9700176366843033,0,3,0.0009146863358730287,0.0005154771488898383,False
aoi,8,0.75,0.03,trim10,global,0.06294858012885313,0.06260634739886303,0.000342232729990094,0.9946140035906643,1,6,0.06971603963248584,0.06944909527214516,0.00026694436034067903,1.0,0,3,0.06335281805977672,0.062438112899989955,0.000914705159786762,1.0,0,3,0.000914705159786762,0.0005079607500391783,False
aoi,3,0.75,0.03,trim10,global,0.06296264316381521,0.06260634739886303,0.0003562957649521775,1.0,1,6,0.06971603963248584,0.06944909527214516,0.00026694436034067903,1.0,0,3,0.06335281805977672,0.062438112899989955,0.000914705159786762,1.0,0,3,0.000914705159786762,0.0005126484283598728,False
aoi,5,0.75,0.03,trim10,global,0.06296264316381521,0.06260634739886303,0.0003562957649521775,1.0,1,6,0.06971603963248584,0.06944909527214516,0.00026694436034067903,1.0,0,3,0.06335281805977672,0.062438112899989955,0.000914705159786762,1.0,0,3,0.000914705159786762,0.0005126484283598728,False
aoi_year,8,0.5,0.04,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.0703647333533912,0.06944909527214516,0.000915638081246048,0.8977559253656077,0,3,0.06307864581140457,0.062438112899989955,0.0006405329114146166,1.0,0,3,0.000915638081246048,0.0005187236642202215,False
aoi,12,0.75,0.02,mean,global,0.06298601530700752,0.06260634739886303,0.00037966790814449036,0.9784560143626571,1,6,0.06974065406412021,0.06944909527214516,0.0002915587919750523,0.9914271306101866,0,3,0.06335596613280463,0.062438112899989955,0.0009178532328146735,0.9700176366843033,0,3,0.0009178532328146735,0.0005296933109780721,False
aoi_bin32,5,1.0,0.03,median,zero,0.06318445626729924,0.06260634739886303,0.0005781088684362057,0.6983842010771992,2,6,0.07036992817419514,0.06944909527214516,0.0009208329020499867,0.791981845688351,0,3,0.06287020361424842,0.062438112899989955,0.00043209071425846096,0.30687830687830686,0,3,0.0009208329020499867,0.0006436774949148844,False
aoi_bin32,5,1.0,0.03,median,global,0.06318445626729924,0.06260634739886303,0.0005781088684362057,0.6983842010771992,2,6,0.07036992817419514,0.06944909527214516,0.0009208329020499867,0.791981845688351,0,3,0.06287020361424842,0.062438112899989955,0.00043209071425846096,0.30687830687830686,0,3,0.0009208329020499867,0.0006436774949148844,False
aoi_bin32,12,1.0,0.04,median,zero,0.06251898149163004,0.06260634739886303,-8.736590723298909e-05,0.07450628366247755,4,6,0.0703739796029393,0.06944909527214516,0.0009248843307941429,0.7419314170448815,0,3,0.0627269250653688,0.062438112899989955,0.00028881216537884197,0.2310405643738977,0,3,0.0009248843307941429,0.0003754435296466653,False
aoi_bin32,12,1.0,0.04,median,global,0.06251898149163004,0.06260634739886303,-8.736590723298909e-05,0.07450628366247755,4,6,0.0703739796029393,0.06944909527214516,0.0009248843307941429,0.7419314170448815,0,3,0.0627269250653688,0.062438112899989955,0.00028881216537884197,0.2310405643738977,0,3,0.0009248843307941429,0.0003754435296466653,False
aoi,12,0.75,0.03,trim10,zero,0.06291808062297084,0.06260634739886303,0.00031173322410781024,0.9784560143626571,1,6,0.06970928911738364,0.06944909527214516,0.0002601938452384822,0.9914271306101866,0,3,0.06336377352798567,0.062438112899989955,0.0009256606279957127,0.9700176366843033,0,3,0.0009256606279957127,0.0004991958991140017,False
aoi_bin32,3,1.0,0.02,median,zero,0.06272174580374322,0.06260634739886303,0.0001153984048801876,0.8536804308797128,2,6,0.07037759185501594,0.06944909527214516,0.0009284965828707803,0.8725416036308623,0,3,0.06322688716039002,0.062438112899989955,0.0007887742604000617,0.5753968253968254,0,3,0.0009284965828707803,0.0006108897493836765,False
aoi_bin32,3,1.0,0.02,median,global,0.06272174580374322,0.06260634739886303,0.0001153984048801876,0.8536804308797128,2,6,0.07037759185501594,0.06944909527214516,0.0009284965828707803,0.8725416036308623,0,3,0.06322688716039002,0.062438112899989955,0.0007887742604000617,0.5753968253968254,0,3,0.0009284965828707803,0.0006108897493836765,False
aoi,12,0.75,0.04,trim10,zero,0.06294645149326175,0.06260634739886303,0.0003401040943987188,0.9784560143626571,1,6,0.06971114465683333,0.06944909527214516,0.0002620493846881705,0.9914271306101866,0,3,0.06337091258390068,0.062438112899989955,0.0009327996839107247,0.9700176366843033,0,3,0.0009327996839107247,0.000511651054332538,False
aoi,8,0.75,0.04,trim10,zero,0.06294598796570987,0.06260634739886303,0.0003396405668468355,0.9946140035906643,1,6,0.06971130657989706,0.06944909527214516,0.0002622113077519056,1.0,0,3,0.06337153554222016,0.062438112899989955,0.0009334226422302097,1.0,0,3,0.0009334226422302097,0.000511758172276317,False
aoi,3,0.75,0.04,trim10,zero,0.06296062986084093,0.06260634739886303,0.0003542824619778978,1.0,1,6,0.06971130657989706,0.06944909527214516,0.0002622113077519056,1.0,0,3,0.06337153554222016,0.062438112899989955,0.0009334226422302097,1.0,0,3,0.0009334226422302097,0.000516638803986671,False
aoi,5,0.75,0.04,trim10,zero,0.06296062986084093,0.06260634739886303,0.0003542824619778978,1.0,1,6,0.06971130657989706,0.06944909527214516,0.0002622113077519056,1.0,0,3,0.06337153554222016,0.062438112899989955,0.0009334226422302097,1.0,0,3,0.0009334226422302097,0.000516638803986671,False
aoi,12,0.75,0.03,trim10,global,0.0629491534989027,0.06260634739886303,0.00034280610003967205,0.9784560143626571,1,6,0.06972124271232118,0.06944909527214516,0.000272147440176021,0.9914271306101866,0,3,0.0633728403843985,0.062438112899989955,0.0009347274844085443,0.9700176366843033,0,3,0.0009347274844085443,0.0005165603415414124,False
aoi,12,0.75,0.04,trim10,global,0.0629833426582851,0.06260634739886303,0.0003769952594220721,0.9784560143626571,1,6,0.06972254080598923,0.06944909527214516,0.0002734455338440772,0.9914271306101866,0,3,0.06337783491367195,0.062438112899989955,0.000939722013681997,0.9700176366843033,0,3,0.000939722013681997,0.0005300542689827154,False
aoi,8,0.75,0.04,trim10,global,0.06298276959948002,0.06260634739886303,0.0003764222006169826,0.9946140035906643,1,6,0.06972270280384188,0.06944909527214516,0.00027360753169672347,1.0,0,3,0.06337845819352417,0.062438112899989955,0.000940345293534213,1.0,0,3,0.000940345293534213,0.0005301250086159731,False
aoi,3,0.75,0.04,trim10,global,0.06299682500218934,0.06260634739886303,0.00039047760332630577,1.0,1,6,0.06972270280384188,0.06944909527214516,0.00027360753169672347,1.0,0,3,0.06337845819352417,0.062438112899989955,0.000940345293534213,1.0,0,3,0.000940345293534213,0.0005348101428524141,False
aoi,5,0.75,0.04,trim10,global,0.06299682500218934,0.06260634739886303,0.00039047760332630577,1.0,1,6,0.06972270280384188,0.06944909527214516,0.00027360753169672347,1.0,0,3,0.06337845819352417,0.062438112899989955,0.000940345293534213,1.0,0,3,0.000940345293534213,0.0005348101428524141,False
aoi_bin32,12,1.0,0.03,mean,zero,0.06258155563270902,0.06260634739886303,-2.4791766154011463e-05,0.07450628366247755,3,6,0.0703985708278002,0.06944909527214516,0.000949475555655041,0.7419314170448815,0,3,0.06262352307642836,0.062438112899989955,0.00018541017643840946,0.2310405643738977,1,3,0.000949475555655041,0.00037003132197981303,False
aoi_bin32,12,1.0,0.03,mean,global,0.06258155563270902,0.06260634739886303,-2.4791766154011463e-05,0.07450628366247755,3,6,0.0703985708278002,0.06944909527214516,0.000949475555655041,0.7419314170448815,0,3,0.06262352307642836,0.062438112899989955,0.00018541017643840946,0.2310405643738977,1,3,0.000949475555655041,0.00037003132197981303,False
aoi_year,5,0.5,0.03,median,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07040137068139052,0.06944909527214516,0.0009522754092453622,0.9884014120020171,0,3,0.0627423276549695,0.062438112899989955,0.00030421475497954126,1.0,0,3,0.0009522754092453622,0.0004188300547416345,False
aoi_year,5,0.5,0.03,median,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07041022723997667,0.06944909527214516,0.0009611319678315133,0.9884014120020171,0,3,0.06275583353265922,0.062438112899989955,0.0003177206326692647,1.0,0,3,0.0009611319678315133,0.00042628420016692603,False
aoi_year,3,0.5,0.03,median,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07041419593621312,0.06944909527214516,0.0009651006640679638,0.9996217851739788,0,3,0.0627423276549695,0.062438112899989955,0.00030421475497954126,1.0,0,3,0.0009651006640679638,0.0004231051396825017,False
aoi_year,8,0.5,0.03,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07041668288675344,0.06944909527214516,0.0009675876146082868,0.8977559253656077,0,3,0.06322072904689237,0.062438112899989955,0.0007826161469024137,1.0,0,3,0.0009675876146082868,0.0005834012538369002,False
aoi_year,3,0.5,0.03,median,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07042367527858157,0.06944909527214516,0.0009745800064364096,0.9996217851739788,0,3,0.06275583353265922,0.062438112899989955,0.0003177206326692647,1.0,0,3,0.0009745800064364096,0.0004307668797018914,False
aoi_year,8,0.5,0.03,mean,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07042935743029602,0.06944909527214516,0.000980262158150863,0.8977559253656077,0,3,0.06321616683474669,0.062438112899989955,0.0007780539347567381,1.0,0,3,0.000980262158150863,0.0005861053643025337,False
aoi_year,12,1.0,0.02,median,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07036041923322081,0.06944909527214516,0.0009113239610756552,0.7144478063540091,0,3,0.06343325281168445,0.062438112899989955,0.0009951399116944967,0.966931216931217,0,3,0.0009951399116944967,0.0006354879575900507,False
aoi_year,12,1.0,0.02,median,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07036041923322081,0.06944909527214516,0.0009113239610756552,0.7144478063540091,0,3,0.06343325281168445,0.062438112899989955,0.0009951399116944967,0.966931216931217,0,3,0.0009951399116944967,0.0006354879575900507,False
aoi_bin32,8,1.0,0.04,mean,zero,0.06305231790882393,0.06260634739886303,0.0004459705099608968,0.24685816876122083,1,6,0.07045307067620202,0.06944909527214516,0.0010039754040568616,0.7609682299546142,0,3,0.06264454892954,0.062438112899989955,0.0002064360295500403,0.23985890652557318,1,3,0.0010039754040568616,0.0005521273145225996,False
aoi_bin32,8,1.0,0.04,mean,global,0.06305231790882393,0.06260634739886303,0.0004459705099608968,0.24685816876122083,1,6,0.07045307067620202,0.06944909527214516,0.0010039754040568616,0.7609682299546142,0,3,0.06264454892954,0.062438112899989955,0.0002064360295500403,0.23985890652557318,1,3,0.0010039754040568616,0.0005521273145225996,False
aoi_year,8,0.5,0.04,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.07045595455844568,0.06944909527214516,0.0010068592863005238,0.8977559253656077,0,3,0.06327055053302834,0.062438112899989955,0.000832437633038384,1.0,0,3,0.0010068592863005238,0.0006130989731129693,False
