private,train,n_target,target_corr,target_mae,target_rmse,target_affine_rmse,crop_a,crop_b,temp_n,temp_rmse,temp_mae,temp_exact,temp_corr,precip_n,precip_rmse,precip_mae,precip_exact,precip_corr
AOI-0062,AOI-0037,314,0.5549274963823975,0.18946312837685259,0.23819926690972715,0.22420090688615038,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0062,AOI-0038,319,0.4339290507441831,0.2069676986573339,0.27331270418452136,0.24223243124272348,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0062,AOI-0040,319,0.11966321202559076,0.2587374784372917,0.34657899827328903,0.26702472314658166,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0062,AOI-0041,317,0.552739523846945,0.19004889857572227,0.22962220330898772,0.22302094866822098,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0062,AOI-0043,537,0.3988805294157786,0.1985578568931773,0.2926796415459751,0.2483150416227547,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0062,AOI-0045,459,0.48497720031273844,0.18959832235043572,0.28380038180523415,0.2365793847413292,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0062,AOI-0048,464,0.3086396287985772,0.2167557292580508,0.29528248629248677,0.25692617070049606,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0062,AOI-0050,312,0.40920131877803,0.230379483671844,0.2694973642225641,0.24504769168478702,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0062,AOI-0052,330,0.3781668930381127,0.21182796491674463,0.2884492408129606,0.24939926795327957,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0062,AOI-0053,322,0.42194343252248745,0.19780843539177284,0.25422483026993364,0.24264011409137354,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0062,AOI-0055,308,0.36224074263859213,0.2335194401904727,0.2558856401563327,0.2489012916738097,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0062,AOI-0056,320,0.5094527262456202,0.18884595368470455,0.24163365330209524,0.2320556927811427,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0062,AOI-0060,320,0.6255940106724552,0.17415738093685604,0.22777022122784896,0.20731964526099841,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0062,AOI-0063,615,0.43605241986163396,0.19289059136444944,0.2784279285032151,0.2439398766611002,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0062,AOI-0064,619,0.5680488091653784,0.16245150949229326,0.23944356385800367,0.2235125253610611,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0062,AOI-0065,613,0.8015084490090119,0.11584407312422727,0.16590025195782343,0.16255148413651901,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0062,AOI-0069,455,0.49635181275204404,0.1967821775877238,0.27985728832321793,0.2342389043884407,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0062,AOI-0070,455,0.23128318329688013,0.22907764473313263,0.2988102216186277,0.26194403607680916,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0062,AOI-0071,402,0.3229245701993937,0.21060224060266974,0.27485222098590795,0.2517874664384558,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0062,AOI-0075,292,0.07431338555324073,0.25786874197919973,0.32220272760927127,0.26945910019289754,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0062,AOI-0076,291,0.33576999110715916,0.21371889133994318,0.27964655914231773,0.2541468886025478,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0062,AOI-0077,287,0.13201524059430297,0.25769742819503216,0.3122416071821426,0.26751364529400756,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0002,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0003,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0004,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0007,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0008,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0011,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0015,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0019,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0066,AOI-0020,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0066,AOI-0021,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0066,AOI-0022,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0066,AOI-0023,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0066,AOI-0026,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0027,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0030,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0033,0,,,,,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0066,AOI-0035,0,,,,,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0066,AOI-0037,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0066,AOI-0038,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0066,AOI-0040,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0066,AOI-0041,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0066,AOI-0043,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0066,AOI-0045,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0066,AOI-0048,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0066,AOI-0050,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0052,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0053,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0055,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0056,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0060,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0063,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0064,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0065,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0069,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0066,AOI-0070,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0066,AOI-0071,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0066,AOI-0075,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0076,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0066,AOI-0077,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0067,AOI-0002,299,0.32000049483621323,0.19537416562627827,0.25203719439383937,0.15283556620295152,зерновые,озимая пшеница,3067,1.4541052881087535,1.0938469292145554,0.0,0.9814138991199076,3067,3.2404082146716533,1.2315739107746078,0.30127160091294425,0.44737487968275313
AOI-0067,AOI-0003,430,0.2958088470139475,0.19005709542829496,0.25613512583168657,0.16117000178627852,зерновые,озимая пшеница,3067,1.4541052881087535,1.0938469292145554,0.0,0.9814138991199076,3067,3.2404082146716533,1.2315739107746078,0.30127160091294425,0.44737487968275313
AOI-0067,AOI-0004,252,0.3987770427551917,0.2134434511975663,0.2597348255419904,0.14915844274673862,зерновые,озимая пшеница,3067,1.4666495266602277,1.104939961731401,0.0,0.980948824479149,3067,3.248076871711933,1.236380847552952,0.2976850342354092,0.445303837188037
AOI-0067,AOI-0007,446,0.33325059734794443,0.17105650681898063,0.2270808401401907,0.156879099155476,зерновые,озимая пшеница,3067,1.290569672550039,0.9778208285359605,0.0,0.9852649500487204,3067,3.050866018084593,1.1357993402502846,0.3045321160743397,0.5333001617370037
AOI-0067,AOI-0008,426,0.09906489254413396,0.19825366153356977,0.26518299410096463,0.16258675590361232,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0067,AOI-0011,443,-0.002666858708307906,0.22779093218650642,0.29430998243892836,0.16642394099880206,зерновые,озимая пшеница,3067,1.290569672550039,0.9778208285359605,0.0,0.9852649500487204,3067,3.050866018084593,1.1357993402502846,0.3045321160743397,0.5333001617370037
AOI-0067,AOI-0015,442,0.26765222891293305,0.19301601599381676,0.25011746177975036,0.1611622817810606,зерновые,озимая пшеница,3067,1.4784066420334074,1.114347206018707,0.0,0.9806173136845868,3067,3.172535137651306,1.2247620127976115,0.3015976524290838,0.4652943270145362
AOI-0067,AOI-0019,445,0.32796659763149033,0.18564550647908717,0.24143626098895862,0.15706844620316948,зерновые,подсолнечник,3067,1.3414553387028598,1.0091349350189522,0.0,0.9839761777973612,3067,3.0881063504375836,1.1707397744443389,0.3022497554613629,0.4991716933917346
AOI-0067,AOI-0020,439,0.31280908440029853,0.1752572862473755,0.2318081050335288,0.15784687281815502,зерновые,подсолнечник,3067,1.3414553387028598,1.0091349350189522,0.0,0.9839761777973612,3067,3.0881063504375836,1.1707397744443389,0.3022497554613629,0.4991716933917346
AOI-0067,AOI-0021,442,0.22211804877251837,0.19887455146736227,0.2625369143123162,0.16242255189476637,зерновые,подсолнечник,3067,1.3414553387028598,1.0091349350189522,0.0,0.9839761777973612,3067,3.0881063504375836,1.1707397744443389,0.3022497554613629,0.4991716933917346
AOI-0067,AOI-0022,444,0.193578170070304,0.19450068693755165,0.2660947127127796,0.16143492666573095,зерновые,подсолнечник,3067,1.3414553387028598,1.0091349350189522,0.0,0.9839761777973612,3067,3.0881063504375836,1.1707397744443389,0.3022497554613629,0.4991716933917346
AOI-0067,AOI-0023,446,0.20813585905073276,0.2205308590039701,0.29344756891122026,0.16216898872256763,зерновые,подсолнечник,3067,1.3567309259102807,1.0242572987990437,0.0,0.9834402684458222,3067,3.1774774870432596,1.2144450405579186,0.30061949788066517,0.4959909800292128
AOI-0067,AOI-0026,220,0.19202404677573995,0.19840375434195595,0.26723902049712595,0.15722343430757582,зерновые,озимая пшеница,3067,1.4959697048729705,1.131222415107733,0.0,0.9801467592586492,3067,3.3195990140860334,1.272092466153032,0.3015976524290838,0.43297595257893706
AOI-0067,AOI-0027,212,0.18833920680595076,0.230772768293622,0.28817631935813226,0.15539714616571004,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0067,AOI-0030,214,0.3949048207478552,0.29533438476368246,0.3367736469167721,0.14790014766333734,зерновые,озимая пшеница,3067,1.4622716020383806,1.1042963920786457,0.0,0.9810469050692112,3067,3.2727854679308073,1.253171484731563,0.302901858493642,0.44202820931884623
AOI-0067,AOI-0033,419,-0.03651673184303758,0.19047386908612457,0.2510879077334973,0.1657601485107309,зерновые,пастбища/зерновые,3067,0.9848497379580157,0.7476522061970163,0.0,0.9907182897184728,3067,2.4758696426567246,0.9409426734274127,0.3218128464297359,0.6365839318813356
AOI-0067,AOI-0035,417,0.27569773202847303,0.1643436119391186,0.22297126995209945,0.16087296669216164,зерновые,пастбища/зерновые,0,,,,,0,,,,
AOI-0067,AOI-0037,434,0.24302648953602807,0.15153089853646584,0.18886981170989406,0.16160656443726776,зерновые,зерновые,3067,0.6578666338000975,0.5032044219887783,0.0,0.9959492714558779,3067,1.794850122999383,0.6569745094993039,0.3540919465275513,0.8062896235195172
AOI-0067,AOI-0038,438,0.15229612167515585,0.15054572689606108,0.1960627614716054,0.16588791363523875,зерновые,зерновые,3067,0.653018771308521,0.5072641719904766,0.0,0.9961297267060544,3067,1.7816327812113169,0.6431944626995356,0.35148353439843494,0.8075119527890664
AOI-0067,AOI-0040,434,0.1813699200455147,0.1581750897784566,0.22703521251900352,0.16295641566262478,зерновые,зерновые,3067,0.6578666338000975,0.5032044219887783,0.0,0.9959492714558779,3067,1.794850122999383,0.6569745094993039,0.3540919465275513,0.8062896235195172
AOI-0067,AOI-0041,426,0.2152488796020959,0.16224425151879326,0.1961516010448587,0.164587981992314,зерновые,зерновые,0,,,,,0,,,,
AOI-0067,AOI-0043,488,-0.06496530194188166,0.2184477811750812,0.2922759844955013,0.1687764491840193,зерновые,зерновые,3067,0.7270401323018714,0.5459190014587412,0.0,0.99518011245871,3067,2.235389945733652,0.7233694147161913,0.33583306162373655,0.7345026757905773
AOI-0067,AOI-0045,588,-0.027581708529089376,0.20307022056710725,0.28005165207079347,0.17009479912587966,зерновые,зерновые,3067,0.6884268824017267,0.516583731557711,0.0,0.9956678552660466,3067,2.0724773445958022,0.6779752183434704,0.3426801434626671,0.767882902323402
AOI-0067,AOI-0048,576,0.09876799196720261,0.1924725358812612,0.25947824072798603,0.1709271236369699,зерновые,зерновые,3067,0.848101054820055,0.6376476571840018,0.0,0.9934299564018159,3067,2.4109068797683735,0.8014053164610537,0.32735572220410825,0.6987713637188147
AOI-0067,AOI-0050,221,0.36667498748080196,0.22929334691574504,0.27155519258245114,0.14573162837553638,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0067,AOI-0052,230,0.30770862428094525,0.19535396885972361,0.26182995348156507,0.1524657823549887,зерновые,озимая пшеница,3067,1.8504871584230542,1.4250980047317092,0.0,0.9688462180732311,3067,3.5076954406222343,1.42125717250177,0.283338767525269,0.38135167147715276
AOI-0067,AOI-0053,226,0.17611943525451002,0.19421176806734253,0.24640736108993075,0.15790442085845588,зерновые,озимая пшеница,3067,1.7772753659896576,1.3697593746179084,0.0,0.9714287955671297,3067,3.6027054262222813,1.3943536660746638,0.2885555917835018,0.3781018481660446
AOI-0067,AOI-0055,215,0.3902167121470054,0.18950670975066292,0.2189703903207395,0.14471697853907606,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0067,AOI-0056,222,0.17750285113170317,0.2102810955610549,0.27473398656543396,0.15717095867883948,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0067,AOI-0060,223,0.07643279326333416,0.2521535086580469,0.30102431322048445,0.16124809268038337,зерновые,озимая пшеница,3067,1.9317038173008731,1.4875767685747467,0.0,0.9658194732794435,3067,3.5966668367273154,1.475684218446323,0.28399087055754807,0.36215856682375236
AOI-0067,AOI-0063,436,0.23448477207627355,0.21945548962343744,0.28553061745701996,0.15528356635443583,зерновые,озимая пшеница,3067,1.9932390671106968,1.5292032360188428,0.0,0.9633149567465134,3067,3.977990227156333,1.6811112039711875,0.2676882947505706,0.40686960840418623
AOI-0067,AOI-0064,435,0.24584154082345122,0.20030123830024218,0.26116530930136445,0.15564602884635345,зерновые,озимая пшеница,3067,1.903075757716001,1.4540418076160202,0.0,0.9664939708062058,3067,3.825684435811103,1.5776292835418433,0.26736224323443103,0.41678615708377714
AOI-0067,AOI-0065,434,0.19280838884490012,0.2269423257065777,0.29508412209160406,0.15637255721919882,зерновые,озимая пшеница,3067,1.9932390671106968,1.5292032360188428,0.0,0.9633149567465134,3067,3.977990227156333,1.6811112039711875,0.2676882947505706,0.40686960840418623
AOI-0067,AOI-0069,627,0.10395264123204631,0.17018659056580995,0.24112752180639738,0.1685764686158394,зерновые,зерновые,3067,0.13030790206488652,0.10343277025158419,0.0,0.9998835273660437,3067,0.25719182961268805,0.0947788520843017,0.3850668405608086,0.9963902975462424
AOI-0067,AOI-0070,617,0.3493795840771115,0.13355084357941174,0.183171610312828,0.15964324212799333,зерновые,зерновые,3067,0.16501391584775044,0.127692027101712,0.0,0.9997573655373846,3067,0.40562086465842695,0.14841725923391166,0.37756765568959894,0.9912375999411849
AOI-0067,AOI-0071,560,0.24023489123707228,0.14688853742456642,0.18775973142908212,0.16369688379405992,зерновые,зерновые,0,,,,,0,,,,
AOI-0067,AOI-0075,232,0.15797585847742254,0.20092831077891743,0.25932487342259697,0.1604063229335772,зерновые,озимая пшеница,3067,2.85645001033355,2.3526376898995354,0.0,0.9696594724634527,3067,3.825195278127227,1.5397002798437411,0.250733615911314,0.3764206607706979
AOI-0067,AOI-0076,231,0.4068954183538388,0.18283214227239175,0.2381358213412514,0.14731030154125235,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0067,AOI-0077,236,0.2746831137191983,0.20553928055681517,0.2599322655056836,0.1547698482888771,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0068,AOI-0002,309,0.45589430388349295,0.19861814725250562,0.24825968326773923,0.11207854555246081,зерновые,озимая пшеница,3077,1.518073711115421,1.1406151878266841,0.0,0.9796048244046927,3077,3.375489431382923,1.2949043506533053,0.29509262268443287,0.4057389509343636
AOI-0068,AOI-0003,440,0.5259760190425316,0.17434523029443283,0.23805712668254428,0.10516224589779097,зерновые,озимая пшеница,3077,1.518073711115421,1.1406151878266841,0.0,0.9796048244046927,3077,3.375489431382923,1.2949043506533053,0.29509262268443287,0.4057389509343636
AOI-0068,AOI-0004,259,0.4835909030173582,0.24151163703436598,0.273383836645147,0.10916978303169954,зерновые,озимая пшеница,3077,1.5315588924687982,1.152517205950059,0.0,0.979112056567291,3077,3.384484879418169,1.3013083050690342,0.29151771205719856,0.4031819486256311
AOI-0068,AOI-0007,468,0.493082309249815,0.14659004473067233,0.21261145005094384,0.10773222254700877,зерновые,озимая пшеница,3077,1.3474621551663937,1.020043387261672,0.0,0.9841355208888178,3077,3.1546550159548974,1.1815165021530327,0.29769255768605785,0.5007459131224543
AOI-0068,AOI-0008,445,0.6387955712049982,0.13384964463702004,0.1925902916970825,0.09580595517412054,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0068,AOI-0011,466,0.563692627750629,0.1656325750799946,0.2302105952370306,0.10182978399111763,зерновые,озимая пшеница,3077,1.3474621551663937,1.020043387261672,0.0,0.9841355208888178,3077,3.1546550159548974,1.1815165021530327,0.29769255768605785,0.5007459131224543
AOI-0068,AOI-0015,465,0.4448020281246515,0.17929284581153349,0.23992440616053431,0.11117606770277817,зерновые,озимая пшеница,3077,1.53951523865112,1.1580617080438873,0.0,0.978897341145288,3077,3.299545473341558,1.2765134241931966,0.295417614559636,0.42622929556414185
AOI-0068,AOI-0019,468,0.5252842244965861,0.18125100975594022,0.23467051736483943,0.10453887730459,зерновые,подсолнечник,3077,1.4002522554023855,1.0507207107419974,0.0,0.9825364510526267,3077,3.2083315775213705,1.2197294622068866,0.2973675658108547,0.4616488538561436
AOI-0068,AOI-0020,462,0.5110342141445485,0.17089774054060008,0.2205840575500448,0.10668759072866388,зерновые,подсолнечник,3077,1.4002522554023855,1.0507207107419974,0.0,0.9825364510526267,3077,3.2083315775213705,1.2197294622068866,0.2973675658108547,0.4616488538561436
AOI-0068,AOI-0021,459,0.24891251318378388,0.20760145743518144,0.27425615666216163,0.11925733650936504,зерновые,подсолнечник,3077,1.4002522554023855,1.0507207107419974,0.0,0.9825364510526267,3077,3.2083315775213705,1.2197294622068866,0.2973675658108547,0.4616488538561436
AOI-0068,AOI-0022,467,0.5439967255160005,0.15653644633199976,0.22115411658440098,0.10438219743104467,зерновые,подсолнечник,3077,1.4002522554023855,1.0507207107419974,0.0,0.9825364510526267,3077,3.2083315775213705,1.2197294622068866,0.2973675658108547,0.4616488538561436
AOI-0068,AOI-0023,466,0.47184056910656397,0.19950124245173195,0.27489738977027844,0.10789866313833733,зерновые,подсолнечник,3077,1.4161476657906764,1.067994050067368,0.0,0.9820649689395902,3077,3.2872759432341607,1.259890183695036,0.29509262268443287,0.4607861890280153
AOI-0068,AOI-0026,224,0.6404533366941554,0.1480262937259385,0.2066198198553313,0.09544632820433864,зерновые,озимая пшеница,3077,1.5631593953955798,1.1810356291385686,0.00032499187520311994,0.978212568433938,3077,3.4593003754423237,1.3409551810551898,0.2937926551836204,0.3891134629477405
AOI-0068,AOI-0027,220,0.4095551409065801,0.24621150870165018,0.28441458472319714,0.11405818659698394,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0068,AOI-0030,219,0.24398746478713382,0.3367288112055645,0.3689185938986839,0.12025823368047907,зерновые,озимая пшеница,3077,1.5305672133875645,1.1553397952974342,0.0,0.9791502888062213,3077,3.4136714371347407,1.322062968781601,0.29606759831004226,0.3979119503094933
AOI-0068,AOI-0033,461,0.3384977552825414,0.12404677062911616,0.17859775201802014,0.1144700220536551,зерновые,пастбища/зерновые,3077,0.9698971227941289,0.7347282382393562,0.0,0.9910210995133594,3077,2.421718738044907,0.9197341735230509,0.31686707832304195,0.6587564535285153
AOI-0068,AOI-0035,461,0.5861153494193272,0.11812873678990429,0.16046135626544933,0.09914180160701554,зерновые,пастбища/зерновые,0,,,,,0,,,,
AOI-0068,AOI-0037,474,0.6739439815356693,0.1054939435033667,0.1320866955854808,0.09059870268288407,зерновые,зерновые,3077,0.5961291392960797,0.45293592391635507,0.0,0.9966605368036656,3077,1.769687803801729,0.6313121111547169,0.3513162170945726,0.816682603972845
AOI-0068,AOI-0038,479,0.6759456631910393,0.0756462866462595,0.10492365804965992,0.08959226691009871,зерновые,зерновые,3077,0.5766969246362792,0.4450941989796612,0.00032499187520311994,0.9969311067942594,3077,1.743986379300913,0.615770190344021,0.34839129021774456,0.8207043379250742
AOI-0068,AOI-0040,474,0.7096981473365359,0.08702169345337438,0.12313911188119188,0.08528674162566248,зерновые,зерновые,3077,0.5961291392960797,0.45293592391635507,0.0,0.9966605368036656,3077,1.769687803801729,0.6313121111547169,0.3513162170945726,0.816682603972845
AOI-0068,AOI-0041,468,0.6613781253257249,0.12236775290208655,0.14915440948608688,0.09217411301083742,зерновые,зерновые,0,,,,,0,,,,
AOI-0068,AOI-0043,512,0.5126529068463657,0.1372855353204182,0.20872299561772975,0.1053020572248275,зерновые,зерновые,3077,0.7856656392587004,0.5855763802845028,0.0,0.9944704863123246,3077,2.4205616832199888,0.7967644352629311,0.3314917127071823,0.6893763491267176
AOI-0068,AOI-0045,627,0.39091441311052655,0.14373890477737217,0.2099527861879592,0.11275381599158478,зерновые,зерновые,3077,0.7444833966216382,0.5532047245693853,0.0,0.9950266178437784,3077,2.26533542796353,0.7489718615446999,0.33734156646083846,0.7234636361556303
AOI-0068,AOI-0048,620,0.6255047398960852,0.13233093344463187,0.18651624843786033,0.09519978911569088,зерновые,зерновые,3077,0.8915701635663229,0.6619621924002674,0.0,0.9927702709775699,3077,2.5497965979262864,0.8556465529024039,0.3207669808254794,0.6635762380134154
AOI-0068,AOI-0050,229,0.26611217547649785,0.2651898253056305,0.30564083994731495,0.11841171690036878,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0068,AOI-0052,236,0.4237578268214173,0.20285415345734442,0.258755496806154,0.11257707134069499,зерновые,озимая пшеница,3077,1.9237445983259465,1.4815006591523576,0.0,0.9663793980865943,3077,3.6310860177446647,1.478383620463811,0.27819304517387067,0.3389264764683445
AOI-0068,AOI-0053,231,0.3805133101095847,0.1879795189905296,0.22536215559128317,0.11423588272469885,зерновые,озимая пшеница,3077,1.8503138877487606,1.4264996015887368,0.0,0.9691002309645186,3077,3.730649267642018,1.4599172527386377,0.2827429314267143,0.3360946510114579
AOI-0068,AOI-0055,222,0.12782366900338302,0.21383958331407246,0.24608139824514316,0.12410590392367281,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0068,AOI-0056,230,0.47242263777496185,0.21150540329385323,0.2522448380490071,0.10992530974137983,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0068,AOI-0060,230,0.2474122228390211,0.2624291038119149,0.3087703175365296,0.11997171485975035,зерновые,озимая пшеница,3077,2.003798658957028,1.5421051200608002,0.0,0.9632882455546331,3077,3.7068871220777977,1.52680638125472,0.27981800454988626,0.32381693649578686
AOI-0068,AOI-0063,459,0.46307607924424604,0.2013096696470867,0.26573948967809113,0.10624638287681593,зерновые,озимая пшеница,3077,2.039742468541147,1.5632449581826855,0.0,0.9618101365392864,3077,4.005269680397037,1.693842703156321,0.2622684432889178,0.39598245968862383
AOI-0068,AOI-0064,459,0.47780941793998316,0.1871699264884533,0.24527445175717258,0.10576908755755934,зерновые,озимая пшеница,3077,1.9484447201165693,1.487400402473662,0.0,0.9651318441120726,3077,3.8566559344046456,1.5890807964253977,0.2612934676633084,0.4048508073857525
AOI-0068,AOI-0065,457,0.3777195563721716,0.21886952277639382,0.2842731626205584,0.11092039347674594,зерновые,озимая пшеница,3077,2.039742468541147,1.5632449581826855,0.0,0.9618101365392864,3077,4.005269680397037,1.693842703156321,0.2622684432889178,0.39598245968862383
AOI-0068,AOI-0069,659,0.4172065803500866,0.1256275448529285,0.17761248384798758,0.10963951630856222,зерновые,зерновые,3077,0.177497748836473,0.13094406119664628,0.0,0.9997222566162389,3077,0.6142491929772296,0.20777229677142584,0.3701657458563536,0.9792744996477633
AOI-0068,AOI-0070,657,0.6656728017012671,0.08940710646249929,0.12441612117514393,0.091108115681222,зерновые,зерновые,3077,0.13178501163361306,0.09678402449118448,0.0,0.999839760023861,3077,0.4221856996548472,0.14662010497607453,0.3704907377315567,0.9903237355094997
AOI-0068,AOI-0071,591,0.4612110468920285,0.11301875075064094,0.14307023729083426,0.10839742361715976,зерновые,зерновые,0,,,,,0,,,,
AOI-0068,AOI-0075,241,-0.0033075959399523286,0.22263413806428348,0.28292145928945656,0.12396206715022456,зерновые,озимая пшеница,3077,2.8629334931946224,2.330871879570198,0.0,0.9678868489799815,3077,3.913562431508201,1.5814140351863895,0.24894377640558987,0.34791142441246137
AOI-0068,AOI-0076,239,0.15498247569222529,0.22270004939951205,0.28295886908302553,0.12287927910538225,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0068,AOI-0077,241,0.23803468025215246,0.23692002551562097,0.2845708705930084,0.12065332280931496,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0002,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0003,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0004,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0007,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0008,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0011,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0015,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0019,0,,,,,зерновые,подсолнечник,0,,,,,0,,,,
AOI-0072,AOI-0020,0,,,,,зерновые,подсолнечник,0,,,,,0,,,,
AOI-0072,AOI-0021,0,,,,,зерновые,подсолнечник,0,,,,,0,,,,
AOI-0072,AOI-0022,0,,,,,зерновые,подсолнечник,0,,,,,0,,,,
AOI-0072,AOI-0023,0,,,,,зерновые,подсолнечник,0,,,,,0,,,,
AOI-0072,AOI-0026,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0027,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0030,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0072,AOI-0033,0,,,,,зерновые,пастбища/зерновые,0,,,,,0,,,,
AOI-0072,AOI-0035,0,,,,,зерновые,пастбища/зерновые,0,,,,,0,,,,
AOI-0072,AOI-0037,0,,,,,зерновые,зерновые,0,,,,,0,,,,
AOI-0072,AOI-0038,0,,,,,зерновые,зерновые,0,,,,,0,,,,
AOI-0072,AOI-0040,0,,,,,зерновые,зерновые,0,,,,,0,,,,
