tag,candidate,n,rmse,mae
exact2024,state_z_w14_w0.125,152,0.051944809319855664,0.03658129198291209
exact2024,state_z_w14_w0.150,152,0.05234282631646401,0.036878054264506625
exact2024,state_z_w14_w0.175,152,0.05281745573552856,0.03722570015466284
exact2024,state_z_w14_w0.200,152,0.05336665350209967,0.03760286474970516
exact2024,state_z_w14_w0.225,152,0.053988144010620166,0.03800516387017226
exact2024,state_z_w14_w0.250,152,0.054679462263901295,0.03845227013648476
exact2024,state_z_w14_w0.275,152,0.05543799604321025,0.03896591459251226
exact2024,state_z_w14_w0.300,152,0.056261026734003294,0.03950433938150597
exact2024,state_z_w14_w0.325,152,0.05714576769193951,0.040100169283114384
exact2024,state_z_w14_w0.350,152,0.05808939931775548,0.040739824838542375
exact2024,state_z_w14_w0.375,152,0.05908910029061053,0.04141594003316577
exact2024,state_z_w14_w0.400,152,0.06014207466715508,0.042116552908006186
exact2024,state_z_w14_w0.425,152,0.06124557477438783,0.04283470356486393
exact2024,state_z_w14_w0.450,152,0.06239692000155336,0.043612234162311324
exact2024,state_z_w14_w0.475,152,0.06359351172859556,0.04441337978617766
exact2024,state_z_w14_w0.500,152,0.06483284471877997,0.04525170538228882
exact2024,delta_z_w14_w0.000,152,0.05115447818690075,0.035562735654354104
exact2024,delta_z_w14_w0.025,152,0.05114948024951204,0.03567594156001783
exact2024,delta_z_w14_w0.050,152,0.05122657448118102,0.0358226480051203
exact2024,delta_z_w14_w0.075,152,0.05138539139109868,0.036016957137899805
exact2024,delta_z_w14_w0.100,152,0.0516251767630529,0.036291927984032364
exact2024,delta_z_w14_w0.125,152,0.051944809319855664,0.03658129198291209
exact2024,delta_z_w14_w0.150,152,0.05234282631646401,0.036878054264506625
exact2024,delta_z_w14_w0.175,152,0.05281745573552856,0.03722570015466283
exact2024,delta_z_w14_w0.200,152,0.05336665350209967,0.03760286474970516
exact2024,delta_z_w14_w0.225,152,0.053988144010620166,0.03800516387017226
exact2024,delta_z_w14_w0.250,152,0.054679462263901295,0.03845227013648476
exact2024,delta_z_w14_w0.275,152,0.05543799604321025,0.03896591459251226
exact2024,delta_z_w14_w0.300,152,0.056261026734003294,0.03950433938150597
exact2024,delta_z_w14_w0.325,152,0.05714576769193951,0.040100169283114384
exact2024,delta_z_w14_w0.350,152,0.05808939931775548,0.04073982483854237
exact2024,delta_z_w14_w0.375,152,0.05908910029061053,0.04141594003316577
exact2024,delta_z_w14_w0.400,152,0.06014207466715507,0.042116552908006186
exact2024,delta_z_w14_w0.425,152,0.06124557477438782,0.04283470356486393
exact2024,delta_z_w14_w0.450,152,0.06239692000155336,0.04361223416231132
exact2024,delta_z_w14_w0.475,152,0.06359351172859556,0.04441337978617767
exact2024,delta_z_w14_w0.500,152,0.06483284471877997,0.04525170538228882
exact2024,state_z_w30_w0.000,152,0.05115447818690075,0.035562735654354104
exact2024,state_z_w30_w0.025,152,0.051225711977229596,0.03571808737318638
exact2024,state_z_w30_w0.050,152,0.05138466702864311,0.03594819531704487
exact2024,state_z_w30_w0.075,152,0.05163053314450103,0.03627760186169793
exact2024,state_z_w30_w0.100,152,0.05196207664245893,0.0366722211931268
exact2024,state_z_w30_w0.125,152,0.05237767056941912,0.03706807437796348
exact2024,state_z_w30_w0.150,152,0.052875333082930735,0.037494684777536695
exact2024,state_z_w30_w0.175,152,0.0534527719772661,0.03800002743342917
exact2024,state_z_w30_w0.200,152,0.05410743317277948,0.03851881959692008
exact2024,state_z_w30_w0.225,152,0.05483655100487678,0.039090206314707915
exact2024,state_z_w30_w0.250,152,0.05563719831861204,0.039714324627335956
exact2024,state_z_w30_w0.275,152,0.056506334657710176,0.04037326755474892
exact2024,state_z_w30_w0.300,152,0.05744085118819332,0.04104650552299341
exact2024,state_z_w30_w0.325,152,0.05843761137375194,0.041736226639249606
exact2024,state_z_w30_w0.350,152,0.05949348678624924,0.042445255103085916
exact2024,state_z_w30_w0.375,152,0.06060538776356457,0.04317260194832262
exact2024,state_z_w30_w0.400,152,0.06177028890193806,0.04391875706193824
exact2024,state_z_w30_w0.425,152,0.06298524958397975,0.04470613682821426
exact2024,state_z_w30_w0.450,152,0.0642474298968761,0.04552745075713192
exact2024,state_z_w30_w0.475,152,0.06555410239353641,0.04635749616586045
exact2024,state_z_w30_w0.500,152,0.06690266020092896,0.04725865150414704
exact2024,delta_z_w30_w0.000,152,0.05115447818690075,0.035562735654354104
exact2024,delta_z_w30_w0.025,152,0.051225711977229596,0.03571808737318638
exact2024,delta_z_w30_w0.050,152,0.05138466702864311,0.03594819531704487
exact2024,delta_z_w30_w0.075,152,0.05163053314450103,0.03627760186169794
exact2024,delta_z_w30_w0.100,152,0.05196207664245893,0.0366722211931268
exact2024,delta_z_w30_w0.125,152,0.05237767056941912,0.03706807437796348
exact2024,delta_z_w30_w0.150,152,0.052875333082930735,0.037494684777536695
exact2024,delta_z_w30_w0.175,152,0.0534527719772661,0.03800002743342917
exact2024,delta_z_w30_w0.200,152,0.05410743317277948,0.03851881959692008
exact2024,delta_z_w30_w0.225,152,0.05483655100487678,0.039090206314707915
exact2024,delta_z_w30_w0.250,152,0.05563719831861203,0.03971432462733595
exact2024,delta_z_w30_w0.275,152,0.056506334657710176,0.04037326755474891
exact2024,delta_z_w30_w0.300,152,0.05744085118819332,0.04104650552299341
exact2024,delta_z_w30_w0.325,152,0.05843761137375193,0.041736226639249606
exact2024,delta_z_w30_w0.350,152,0.05949348678624924,0.042445255103085916
exact2024,delta_z_w30_w0.375,152,0.06060538776356457,0.04317260194832262
exact2024,delta_z_w30_w0.400,152,0.06177028890193805,0.04391875706193824
exact2024,delta_z_w30_w0.425,152,0.06298524958397975,0.04470613682821426
exact2024,delta_z_w30_w0.450,152,0.0642474298968761,0.04552745075713192
exact2024,delta_z_w30_w0.475,152,0.06555410239353641,0.04635749616586045
exact2024,delta_z_w30_w0.500,152,0.06690266020092896,0.04725865150414704
exact2024,state_z_w60_w0.000,152,0.05115447818690075,0.035562735654354104
exact2024,state_z_w60_w0.025,152,0.05134303026113635,0.03588485871488345
exact2024,state_z_w60_w0.050,152,0.051655500394012004,0.03633101973411999
exact2024,state_z_w60_w0.075,152,0.05208965859221516,0.03689446763161519
exact2024,state_z_w60_w0.100,152,0.05264249414958651,0.03751671072597553
exact2024,state_z_w60_w0.125,152,0.053310315090636225,0.038182946352529765
exact2024,state_z_w60_w0.150,152,0.054088862500283115,0.03890650972077701
exact2024,state_z_w60_w0.175,152,0.05497343217249676,0.03967595139452831
exact2024,state_z_w60_w0.200,152,0.05595899650468744,0.04053633874008772
exact2024,state_z_w60_w0.225,152,0.057040320664746395,0.04144038265102172
exact2024,state_z_w60_w0.250,152,0.058212068508175514,0.04243173484875394
exact2024,state_z_w60_w0.275,152,0.0594688952747728,0.04348553857118894
exact2024,state_z_w60_w0.300,152,0.06080552554777585,0.04461622963055553
exact2024,state_z_w60_w0.325,152,0.062216816181949554,0.045804618132970966
exact2024,state_z_w60_w0.350,152,0.06369780483842227,0.047021388469807364
exact2024,state_z_w60_w0.375,152,0.06524374539668085,0.04826703510524057
exact2024,state_z_w60_w0.400,152,0.06685013187928687,0.04953549689982579
exact2024,state_z_w60_w0.425,152,0.06851271267368658,0.050803958694411004
exact2024,state_z_w60_w0.450,152,0.07022749682477775,0.052072420488996206
exact2024,state_z_w60_w0.475,152,0.07199075405480318,0.0534151019013968
exact2024,state_z_w60_w0.500,152,0.07379900998808926,0.05477312542262848
exact2024,delta_z_w60_w0.000,152,0.05115447818690075,0.035562735654354104
exact2024,delta_z_w60_w0.025,152,0.05134303026113635,0.03588485871488345
exact2024,delta_z_w60_w0.050,152,0.051655500394012004,0.03633101973411999
exact2024,delta_z_w60_w0.075,152,0.05208965859221516,0.03689446763161519
exact2024,delta_z_w60_w0.100,152,0.05264249414958651,0.03751671072597553
exact2024,delta_z_w60_w0.125,152,0.053310315090636225,0.038182946352529765
exact2024,delta_z_w60_w0.150,152,0.054088862500283115,0.03890650972077701
exact2024,delta_z_w60_w0.175,152,0.05497343217249676,0.03967595139452831
exact2024,delta_z_w60_w0.200,152,0.05595899650468744,0.04053633874008771
exact2024,delta_z_w60_w0.225,152,0.057040320664746395,0.04144038265102173
exact2024,delta_z_w60_w0.250,152,0.05821206850817551,0.04243173484875394
exact2024,delta_z_w60_w0.275,152,0.059468895274772796,0.04348553857118894
exact2024,delta_z_w60_w0.300,152,0.06080552554777585,0.04461622963055553
exact2024,delta_z_w60_w0.325,152,0.062216816181949554,0.045804618132970966
exact2024,delta_z_w60_w0.350,152,0.06369780483842227,0.04702138846980736
exact2024,delta_z_w60_w0.375,152,0.06524374539668085,0.04826703510524057
exact2024,delta_z_w60_w0.400,152,0.06685013187928687,0.04953549689982579
exact2024,delta_z_w60_w0.425,152,0.06851271267368658,0.050803958694411004
exact2024,delta_z_w60_w0.450,152,0.07022749682477775,0.052072420488996206
exact2024,delta_z_w60_w0.475,152,0.07199075405480318,0.0534151019013968
exact2024,delta_z_w60_w0.500,152,0.07379900998808926,0.05477312542262848
exact2024,state_z_interp_w0.000,152,0.05115447818690075,0.035562735654354104
exact2024,state_z_interp_w0.025,152,0.05124523698286794,0.035827261670347735
exact2024,state_z_interp_w0.050,152,0.05143828857131402,0.03611780170525038
exact2024,state_z_interp_w0.075,152,0.05173248777818963,0.036412168006570454
exact2024,state_z_interp_w0.100,152,0.052126122003795676,0.036721277832061194
exact2024,state_z_interp_w0.125,152,0.05261695963705933,0.037080375979776904
exact2024,state_z_interp_w0.150,152,0.053202310387806984,0.03749647562886338
exact2024,state_z_interp_w0.175,152,0.05387909392902284,0.038021862599499474
exact2024,state_z_interp_w0.200,152,0.05464391308722011,0.038618266884638666
exact2024,state_z_interp_w0.225,152,0.05549312799990778,0.03928063295496909
exact2024,state_z_interp_w0.250,152,0.0564229281037764,0.03999944734243136
exact2024,state_z_interp_w0.275,152,0.057429399433155996,0.040771293168908034
exact2024,state_z_interp_w0.300,152,0.058508585400446345,0.04163690643954806
exact2024,state_z_interp_w0.325,152,0.059656539915829455,0.04254652113579726
exact2024,state_z_interp_w0.350,152,0.06086937232102753,0.043510463333763995
exact2024,state_z_interp_w0.375,152,0.062143284123403676,0.04450140530891918
exact2024,state_z_interp_w0.400,152,0.06347459790646622,0.0454979960317471
exact2024,state_z_interp_w0.425,152,0.06485977906216105,0.04650266073450777
exact2024,state_z_interp_w0.450,152,0.06629545115206929,0.047512418630006825
exact2024,state_z_interp_w0.475,152,0.0677784057777974,0.048535286909278476
exact2024,state_z_interp_w0.500,152,0.06930560784642462,0.0496093839288079
exact2024,delta_z_interp_w0.000,152,0.05115447818690075,0.035562735654354104
exact2024,delta_z_interp_w0.025,152,0.051245236982867946,0.035827261670347735
exact2024,delta_z_interp_w0.050,152,0.05143828857131402,0.03611780170525038
exact2024,delta_z_interp_w0.075,152,0.05173248777818963,0.036412168006570454
exact2024,delta_z_interp_w0.100,152,0.052126122003795676,0.036721277832061194
exact2024,delta_z_interp_w0.125,152,0.05261695963705933,0.0370803759797769
exact2024,delta_z_interp_w0.150,152,0.053202310387806984,0.03749647562886338
exact2024,delta_z_interp_w0.175,152,0.05387909392902284,0.038021862599499474
exact2024,delta_z_interp_w0.200,152,0.054643913087220095,0.038618266884638666
exact2024,delta_z_interp_w0.225,152,0.055493127999907785,0.03928063295496909
exact2024,delta_z_interp_w0.250,152,0.0564229281037764,0.03999944734243136
exact2024,delta_z_interp_w0.275,152,0.057429399433155996,0.040771293168908034
exact2024,delta_z_interp_w0.300,152,0.05850858540044633,0.04163690643954806
exact2024,delta_z_interp_w0.325,152,0.05965653991582945,0.04254652113579726
exact2024,delta_z_interp_w0.350,152,0.06086937232102753,0.043510463333763995
exact2024,delta_z_interp_w0.375,152,0.062143284123403676,0.04450140530891918
exact2024,delta_z_interp_w0.400,152,0.06347459790646622,0.0454979960317471
exact2024,delta_z_interp_w0.425,152,0.06485977906216105,0.04650266073450777
exact2024,delta_z_interp_w0.450,152,0.06629545115206929,0.047512418630006825
exact2024,delta_z_interp_w0.475,152,0.0677784057777974,0.048535286909278476
exact2024,delta_z_interp_w0.500,152,0.06930560784642462,0.049609383928807906
exact2024,state_peer_w0.000,152,0.05115447818690075,0.035562735654354104
exact2024,state_peer_w0.025,152,0.05097345230943317,0.03587437937093358
exact2024,state_peer_w0.050,152,0.051034484914091495,0.036244804523968464
exact2024,state_peer_w0.075,152,0.05133671268096376,0.03673102621988085
exact2024,state_peer_w0.100,152,0.05187592019102543,0.037372546957392415
exact2024,state_peer_w0.125,152,0.05264482624893044,0.0380892935722223
exact2024,state_peer_w0.150,152,0.05363355269074697,0.0389327843039007
exact2024,state_peer_w0.175,152,0.05483020906415375,0.03992474338589199
exact2024,state_peer_w0.200,152,0.056221519777956065,0.04114965104554071
exact2024,state_peer_w0.225,152,0.05779342829945307,0.0425476598237971
exact2024,state_peer_w0.250,152,0.05953163051186788,0.043952262230736214
exact2024,state_peer_w0.275,152,0.06142201003333999,0.045403076823161116
exact2024,state_peer_w0.300,152,0.06345096697455838,0.0469820886303042
exact2024,state_peer_w0.325,152,0.06560564542639526,0.0486621290466998
exact2024,state_peer_w0.350,152,0.0678740732677649,0.05035622737256615
exact2024,state_peer_w0.375,152,0.07024523144270048,0.05207375069107269
exact2024,state_peer_w0.400,152,0.07270907004807459,0.053835421658404166
exact2024,state_peer_w0.425,152,0.07525648677961055,0.055627348539564025
exact2024,state_peer_w0.450,152,0.07787928059439302,0.057513870819174764
exact2024,state_peer_w0.475,152,0.08057009059028868,0.05945711431391537
exact2024,state_peer_w0.500,152,0.08332232748724117,0.06146979313616365
exact2024,delta_peer_w0.000,152,0.05115447818690075,0.035562735654354104
exact2024,delta_peer_w0.025,152,0.05097345230943317,0.03587437937093358
exact2024,delta_peer_w0.050,152,0.051034484914091495,0.036244804523968464
exact2024,delta_peer_w0.075,152,0.05133671268096376,0.03673102621988085
exact2024,delta_peer_w0.100,152,0.05187592019102543,0.037372546957392415
exact2024,delta_peer_w0.125,152,0.05264482624893044,0.0380892935722223
exact2024,delta_peer_w0.150,152,0.05363355269074697,0.0389327843039007
exact2024,delta_peer_w0.175,152,0.05483020906415375,0.03992474338589199
exact2024,delta_peer_w0.200,152,0.05622151977795606,0.04114965104554072
exact2024,delta_peer_w0.225,152,0.05779342829945307,0.0425476598237971
exact2024,delta_peer_w0.250,152,0.05953163051186789,0.043952262230736214
exact2024,delta_peer_w0.275,152,0.06142201003333999,0.04540307682316111
exact2024,delta_peer_w0.300,152,0.06345096697455838,0.046982088630304196
exact2024,delta_peer_w0.325,152,0.06560564542639526,0.0486621290466998
exact2024,delta_peer_w0.350,152,0.0678740732677649,0.05035622737256615
exact2024,delta_peer_w0.375,152,0.07024523144270048,0.05207375069107269
exact2024,delta_peer_w0.400,152,0.07270907004807459,0.053835421658404166
exact2024,delta_peer_w0.425,152,0.07525648677961055,0.055627348539564025
exact2024,delta_peer_w0.450,152,0.07787928059439302,0.057513870819174764
exact2024,delta_peer_w0.475,152,0.08057009059028868,0.059457114313915385
exact2024,delta_peer_w0.500,152,0.08332232748724117,0.06146979313616365
exact2024,state_peer30_w0.000,152,0.05115447818690075,0.035562735654354104
exact2024,state_peer30_w0.025,152,0.051127250288804264,0.03601657979819468
exact2024,state_peer30_w0.050,152,0.05132782426493785,0.03653435669255176
exact2024,state_peer30_w0.075,152,0.05175355160381772,0.037233122562423344
exact2024,state_peer30_w0.100,152,0.05239894466116738,0.03794328563242342
exact2024,state_peer30_w0.125,152,0.053256017854863266,0.03884093465250485
exact2024,state_peer30_w0.150,152,0.054314751330272366,0.03986958055556262
exact2024,state_peer30_w0.175,152,0.055563618713502703,0.041093343089598625
exact2024,state_peer30_w0.200,152,0.0569901217332273,0.04241051116085617
exact2024,state_peer30_w0.225,152,0.05858128509989348,0.04372971492531981
exact2024,state_peer30_w0.250,152,0.06032408052262639,0.04512375016830958
exact2024,state_peer30_w0.275,152,0.0622057646525143,0.046653379885007215
exact2024,state_peer30_w0.300,152,0.06421412896914556,0.04825627443833839
exact2024,state_peer30_w0.325,152,0.06633766879146791,0.04996184486099263
exact2024,state_peer30_w0.350,152,0.0685656836928307,0.05174191766354193
exact2024,state_peer30_w0.375,152,0.07088832342496539,0.05363111294757289
exact2024,state_peer30_w0.400,152,0.07329659305791818,0.055564264979706825
exact2024,state_peer30_w0.425,152,0.07578232939117138,0.057507281048788765
exact2024,state_peer30_w0.450,152,0.07833815851910428,0.05945636378190923
exact2024,state_peer30_w0.475,152,0.08095744221833472,0.0614081493118388
exact2024,state_peer30_w0.500,152,0.08363421882856363,0.06337682248083795
exact2024,delta_peer30_w0.000,152,0.05115447818690075,0.035562735654354104
exact2024,delta_peer30_w0.025,152,0.051127250288804264,0.03601657979819468
exact2024,delta_peer30_w0.050,152,0.05132782426493785,0.03653435669255176
exact2024,delta_peer30_w0.075,152,0.05175355160381772,0.037233122562423344
exact2024,delta_peer30_w0.100,152,0.05239894466116738,0.03794328563242342
exact2024,delta_peer30_w0.125,152,0.053256017854863266,0.03884093465250485
exact2024,delta_peer30_w0.150,152,0.054314751330272366,0.03986958055556262
exact2024,delta_peer30_w0.175,152,0.055563618713502703,0.041093343089598625
exact2024,delta_peer30_w0.200,152,0.056990121733227296,0.04241051116085617
